YYYY,MM,DD,Latitude,Longitude,AOD1,AOD3,STD3,Time
2000,5,20,-118.528,34.383,0.17,0.174,0.009000000000000001,1
2000,5,21,-118.528,34.383,-1.0,0.126,0.034,1
2000,5,22,-118.528,34.383,-1.0,0.134,0.037000000000000005,1
2000,5,27,-118.528,34.383,0.01,0.041,0.03,1
2000,5,28,-118.528,34.383,-1.0,0.064,0.04,1
2000,5,29,-118.528,34.383,-1.0,0.139,0.096,1
2000,5,30,-118.528,34.383,-1.0,0.163,-1.0,1
2000,5,31,-118.528,34.383,-1.0,0.097,0.023,1
2000,6,1,-118.528,34.383,-1.0,0.132,0.03,1
2000,6,2,-118.528,34.383,0.13,0.22,0.302,1
2000,6,3,-118.528,34.383,-1.0,0.12,-1.0,1
2000,6,4,-118.528,34.383,-1.0,0.056,0.055,1
2000,6,5,-118.528,34.383,-1.0,0.054000000000000006,0.035,1
2000,6,6,-118.528,34.383,0.06,0.078,0.027000000000000003,1
2000,6,7,-118.528,34.383,-1.0,0.141,0.182,1
2000,6,9,-118.528,34.383,-1.0,0.061,0.015,1
2000,6,10,-118.528,34.383,0.14,0.158,0.018000000000000002,1
2000,6,11,-118.528,34.383,-1.0,0.078,0.062,1
2000,6,13,-118.528,34.383,0.05,0.048,0.024,1
2000,6,14,-118.528,34.383,-1.0,0.04,0.046,1
2000,6,17,-118.528,34.383,0.22,0.217,0.011,1
2000,6,18,-118.528,34.383,-1.0,0.154,0.23,1
2000,6,19,-118.528,34.383,-1.0,0.107,-1.0,1
2000,6,22,-118.528,34.383,0.14,0.394,0.379,1
2000,6,23,-118.528,34.383,-1.0,0.207,0.207,1
2000,6,24,-118.528,34.383,-1.0,0.035,0.018000000000000002,1
2000,6,25,-118.528,34.383,-1.0,0.029,0.033,1
2000,6,26,-118.528,34.383,0.03,0.055,0.014,1
2000,6,28,-118.528,34.383,0.03,0.065,0.03,1
2000,6,29,-118.528,34.383,0.03,0.16899999999999998,0.203,1
2000,6,30,-118.528,34.383,-1.0,0.127,0.131,1
2000,7,1,-118.528,34.383,0.08,0.084,0.035,1
2000,7,2,-118.528,34.383,-1.0,0.248,0.279,1
2000,7,3,-118.528,34.383,0.11,0.149,0.042,1
2000,7,4,-118.528,34.383,-1.0,0.07200000000000001,0.054000000000000006,1
2000,7,5,-118.528,34.383,-1.0,0.127,0.025,1
2000,7,6,-118.528,34.383,-1.0,0.104,0.042,1
2000,7,7,-118.528,34.383,-1.0,0.058,-1.0,1
2000,7,8,-118.528,34.383,-1.0,0.077,0.045,1
2000,7,9,-118.528,34.383,-1.0,0.037000000000000005,-1.0,1
2000,7,10,-118.528,34.383,-1.0,0.076,0.064,1
2000,7,11,-118.528,34.383,-1.0,0.15,-1.0,1
2000,7,12,-118.528,34.383,-1.0,0.033,0.009000000000000001,1
2000,7,13,-118.528,34.383,-1.0,0.026,0.003,1
2000,7,14,-118.528,34.383,-1.0,0.018000000000000002,-1.0,1
2000,7,15,-118.528,34.383,0.07,0.058,0.035,1
2000,7,16,-118.528,34.383,-1.0,0.07400000000000001,0.073,1
2000,7,17,-118.528,34.383,0.03,0.038,-1.0,1
2000,7,18,-118.528,34.383,-1.0,0.068,0.009000000000000001,1
2000,7,20,-118.528,34.383,-1.0,0.06,0.037000000000000005,1
2000,7,21,-118.528,34.383,-1.0,0.061,-1.0,1
2000,7,22,-118.528,34.383,-1.0,0.061,0.032,1
2000,7,23,-118.528,34.383,-1.0,0.135,0.038,1
2000,7,24,-118.528,34.383,0.05,0.111,0.11,1
2000,7,25,-118.528,34.383,-1.0,0.093,0.042,1
2000,7,26,-118.528,34.383,0.02,0.054000000000000006,0.034,1
2000,7,27,-118.528,34.383,-0.03,0.133,0.224,1
2000,7,28,-118.528,34.383,0.07,0.077,0.03,1
2000,7,29,-118.528,34.383,-1.0,0.154,0.184,1
2000,7,30,-118.528,34.383,0.22,0.233,0.014,1
2000,7,31,-118.528,34.383,0.62,0.512,0.119,1
2000,8,1,-118.528,34.383,0.23,0.168,0.057,1
2000,8,2,-118.528,34.383,-1.0,0.068,0.018000000000000002,1
2000,8,3,-118.528,34.383,0.0,0.146,0.177,1
2000,8,18,-118.528,34.383,-1.0,0.061,-1.0,1
2000,8,19,-118.528,34.383,-1.0,0.156,0.17600000000000002,1
2000,8,21,-118.528,34.383,-1.0,0.053,0.043,1
2000,8,22,-118.528,34.383,0.05,0.083,0.04,1
2000,8,23,-118.528,34.383,0.09,0.051,0.03,1
2000,8,24,-118.528,34.383,0.09,0.102,0.012,1
2000,8,25,-118.528,34.383,-1.0,0.203,0.034,1
2000,8,26,-118.528,34.383,-1.0,0.02,0.022,1
2000,8,31,-118.528,34.383,-1.0,0.13,-1.0,1
2000,9,2,-118.528,34.383,-1.0,0.04,0.042,1
2000,9,3,-118.528,34.383,-1.0,0.06,0.057,1
2000,9,4,-118.528,34.383,-1.0,0.032,0.021,1
2000,9,5,-118.528,34.383,-1.0,0.024,0.006,1
2000,9,6,-118.528,34.383,-1.0,0.113,0.21600000000000005,1
2000,9,8,-118.528,34.383,0.05,0.079,0.096,1
2000,9,9,-118.528,34.383,-1.0,0.022,-1.0,1
2000,9,10,-118.528,34.383,-1.0,0.054000000000000006,0.04,1
2000,9,11,-118.528,34.383,-1.0,0.034,-1.0,1
2000,9,13,-118.528,34.383,-1.0,0.038,0.046,1
2000,9,15,-118.528,34.383,-1.0,0.024,0.008,1
2000,9,16,-118.528,34.383,-1.0,0.059,0.031,1
2000,9,17,-118.528,34.383,-1.0,0.107,0.168,1
2000,9,18,-118.528,34.383,0.06,0.035,0.023,1
2000,9,19,-118.528,34.383,-1.0,0.07200000000000001,-1.0,1
2000,9,20,-118.528,34.383,0.06,0.126,0.15,1
2000,9,24,-118.528,34.383,-1.0,0.037000000000000005,0.016,1
2000,9,26,-118.528,34.383,-1.0,0.129,0.08199999999999999,1
2000,9,27,-118.528,34.383,-1.0,0.08,0.023,1
2000,9,28,-118.528,34.383,-1.0,0.17600000000000002,-1.0,1
2000,9,29,-118.528,34.383,0.1,0.195,0.222,1
2000,9,30,-118.528,34.383,-1.0,0.036000000000000004,0.025,1
2000,10,1,-118.528,34.383,0.06,0.104,0.103,1
2000,10,2,-118.528,34.383,-1.0,0.026,0.011,1
2000,10,3,-118.528,34.383,-1.0,0.036000000000000004,0.025,1
2000,10,5,-118.528,34.383,0.05,0.146,0.149,1
2000,10,8,-118.528,34.383,0.1,0.13699999999999998,0.16,1
2000,10,13,-118.528,34.383,-1.0,0.05,0.031,1
2000,10,14,-118.528,34.383,-1.0,0.009000000000000001,-1.0,1
2000,10,16,-118.528,34.383,-1.0,0.023,0.012,1
2000,10,17,-118.528,34.383,0.05,0.026,0.02,1
2000,10,19,-118.528,34.383,0.06,0.045,0.032,1
2000,10,22,-118.528,34.383,0.05,0.054000000000000006,0.044,1
2000,10,24,-118.528,34.383,-1.0,0.057,0.008,1
2000,10,25,-118.528,34.383,-1.0,0.043,0.031,1
2000,10,31,-118.528,34.383,0.0,0.15,0.197,1
2000,11,2,-118.528,34.383,-1.0,0.07400000000000001,0.121,1
2000,11,3,-118.528,34.383,0.0,0.01,0.011,1
2000,11,4,-118.528,34.383,-1.0,0.051,-1.0,1
2000,11,6,-118.528,34.383,-1.0,0.139,0.024,1
2000,11,7,-118.528,34.383,-1.0,0.065,0.053,1
2000,11,8,-118.528,34.383,0.0,0.025,0.029,1
2000,11,11,-118.528,34.383,0.05,0.098,0.113,1
2000,11,12,-118.528,34.383,-1.0,0.014,0.01,1
2000,11,15,-118.528,34.383,-1.0,0.033,0.005,1
2000,11,16,-118.528,34.383,0.04,0.068,0.105,1
2000,11,17,-118.528,34.383,-1.0,0.013,0.01,1
2000,11,18,-118.528,34.383,0.02,0.061,0.064,1
2000,11,19,-118.528,34.383,0.02,0.017,0.005,1
2000,11,21,-118.528,34.383,-1.0,0.06,0.036000000000000004,1
2000,11,23,-118.528,34.383,0.0,0.132,0.13,1
2000,11,24,-118.528,34.383,-1.0,0.04,-1.0,1
2000,11,25,-118.528,34.383,0.02,0.075,0.1,1
2000,11,27,-118.528,34.383,0.06,0.08199999999999999,0.058,1
2000,11,28,-118.528,34.383,-1.0,0.035,0.01,1
2000,11,29,-118.528,34.383,-1.0,0.077,0.001,1
2000,11,30,-118.528,34.383,0.13,0.104,0.058,1
2000,12,2,-118.528,34.383,0.17,0.091,0.092,1
2000,12,3,-118.528,34.383,0.02,0.027000000000000003,0.018000000000000002,1
2000,12,4,-118.528,34.383,-1.0,0.076,0.032,1
2000,12,13,-118.528,34.383,0.09,0.07,0.069,1
2000,12,15,-118.528,34.383,-1.0,0.133,0.043,1
2000,12,16,-118.528,34.383,-1.0,0.046,0.026,1
2000,12,17,-118.528,34.383,-1.0,0.045,0.015,1
2000,12,18,-118.528,34.383,0.12,0.055,0.037000000000000005,1
2000,12,19,-118.528,34.383,-1.0,0.022,0.001,1
2000,12,20,-118.528,34.383,0.12,0.093,0.053,1
2000,12,21,-118.528,34.383,0.03,0.029,0.012,1
2000,12,22,-118.528,34.383,-1.0,0.07200000000000001,0.062,1
2000,12,23,-118.528,34.383,-1.0,0.133,0.093,1
2000,12,24,-118.528,34.383,0.09,0.081,0.027000000000000003,1
2000,12,25,-118.528,34.383,0.01,0.056,0.065,1
2000,12,26,-118.528,34.383,-1.0,0.036000000000000004,0.006,1
2000,12,27,-118.528,34.383,0.2,0.16,0.098,1
2000,12,28,-118.528,34.383,-1.0,0.014,-1.0,1
2000,12,29,-118.528,34.383,-1.0,0.061,0.03,1
2000,12,31,-118.528,34.383,0.07,0.062,0.057,1
2001,1,1,-118.528,34.383,-1.0,0.073,0.067,1
2001,1,2,-118.528,34.383,-1.0,0.061,0.017,1
2001,1,3,-118.528,34.383,0.11,0.078,0.067,1
2001,1,6,-118.528,34.383,0.04,0.032,0.017,1
2001,1,14,-118.528,34.383,0.26,0.136,0.091,1
2001,1,15,-118.528,34.383,0.1,0.075,0.041,1
2001,1,16,-118.528,34.383,-1.0,0.059,0.029,1
2001,1,17,-118.528,34.383,0.1,0.037000000000000005,0.037000000000000005,1
2001,1,18,-118.528,34.383,0.07,0.066,0.032,1
2001,1,20,-118.528,34.383,0.02,0.025,0.014,1
2001,1,22,-118.528,34.383,0.1,0.093,0.016,1
2001,1,23,-118.528,34.383,-1.0,0.215,0.141,1
2001,1,25,-118.528,34.383,0.12,0.079,0.039,1
2001,1,28,-118.528,34.383,-1.0,0.055,0.031,1
2001,1,30,-118.528,34.383,-1.0,0.098,0.087,1
2001,1,31,-118.528,34.383,-1.0,0.028,0.014,1
2001,2,2,-118.528,34.383,0.01,0.056,0.07400000000000001,1
2001,2,3,-118.528,34.383,-1.0,0.058,-1.0,1
2001,2,4,-118.528,34.383,-0.02,0.191,0.092,1
2001,2,6,-118.528,34.383,-1.0,0.18,0.211,1
2001,2,8,-118.528,34.383,-1.0,0.11,0.114,1
2001,2,15,-118.528,34.383,0.09,0.133,0.097,1
2001,2,16,-118.528,34.383,-1.0,0.121,0.03,1
2001,2,21,-118.528,34.383,-1.0,0.067,-1.0,1
2001,3,1,-118.528,34.383,-1.0,0.127,0.011,1
2001,3,7,-118.528,34.383,0.05,0.078,0.026,1
2001,3,10,-118.528,34.383,-1.0,0.051,0.038,1
2001,3,12,-118.528,34.383,-1.0,0.071,0.041,1
2001,3,13,-118.528,34.383,0.0,0.029,0.009000000000000001,1
2001,3,14,-118.528,34.383,-1.0,0.081,0.029,1
2001,3,17,-118.528,34.383,0.1,0.196,0.202,1
2001,3,18,-118.528,34.383,-1.0,0.02,-1.0,1
2001,3,19,-118.528,34.383,-1.0,0.036000000000000004,0.005,1
2001,3,23,-118.528,34.383,-1.0,0.228,-1.0,1
2001,3,24,-118.528,34.383,0.17,0.301,0.329,1
2001,3,25,-118.528,34.383,-1.0,0.097,0.039,1
2001,3,26,-118.528,34.383,-1.0,0.071,0.012,1
2001,3,27,-118.528,34.383,0.06,0.039,0.021,1
2001,3,28,-118.528,34.383,-1.0,0.065,0.041,1
2001,3,29,-118.528,34.383,-1.0,0.045,0.027000000000000003,1
2001,3,30,-118.528,34.383,-1.0,0.08199999999999999,0.03,1
2001,3,31,-118.528,34.383,-1.0,0.127,0.038,1
2001,4,8,-118.528,34.383,0.07,0.076,0.006,1
2001,4,10,-118.528,34.383,-1.0,0.053,0.028,1
2001,4,13,-118.528,34.383,-1.0,0.159,0.131,1
2001,4,14,-118.528,34.383,-1.0,0.297,0.12,1
2001,4,15,-118.528,34.383,0.13,0.115,0.019,1
2001,4,16,-118.528,34.383,-1.0,0.07200000000000001,0.038,1
2001,4,17,-118.528,34.383,0.02,0.031,0.004,1
2001,4,22,-118.528,34.383,-1.0,0.103,0.028,1
2001,4,23,-118.528,34.383,-1.0,0.04,0.035,1
2001,4,24,-118.528,34.383,-1.0,0.068,0.017,1
2001,4,25,-118.528,34.383,-1.0,0.056,0.037000000000000005,1
2001,4,26,-118.528,34.383,-1.0,0.16399999999999998,0.015,1
2001,4,27,-118.528,34.383,-1.0,0.354,0.405,1
2001,4,28,-118.528,34.383,-1.0,0.334,-1.0,1
2001,4,29,-118.528,34.383,-1.0,0.363,0.342,1
2001,4,30,-118.528,34.383,-1.0,0.16399999999999998,0.14800000000000002,1
2001,5,1,-118.528,34.383,0.13,0.121,0.018000000000000002,1
2001,5,2,-118.528,34.383,-1.0,0.09,0.048,1
2001,5,3,-118.528,34.383,0.05,0.053,0.03,1
2001,5,4,-118.528,34.383,0.0,0.073,0.075,1
2001,5,5,-118.528,34.383,-1.0,0.171,0.001,1
2001,5,6,-118.528,34.383,-1.0,0.128,0.008,1
2001,5,7,-118.528,34.383,-1.0,0.101,0.044,1
2001,5,8,-118.528,34.383,-1.0,0.205,0.127,1
2001,5,9,-118.528,34.383,-1.0,0.133,0.07400000000000001,1
2001,5,10,-118.528,34.383,-1.0,0.188,0.032,1
2001,5,11,-118.528,34.383,-1.0,0.127,0.057,1
2001,5,14,-118.528,34.383,-1.0,0.161,0.042,1
2001,5,16,-118.528,34.383,-1.0,0.18600000000000005,0.056,1
2001,5,17,-118.528,34.383,0.26,0.249,0.041,1
2001,5,19,-118.528,34.383,-1.0,0.519,-1.0,1
2001,5,20,-118.528,34.383,-1.0,0.224,0.042,1
2001,5,21,-118.528,34.383,-1.0,0.147,0.021,1
2001,5,22,-118.528,34.383,-1.0,0.335,0.321,1
2001,5,24,-118.528,34.383,0.22,0.28,0.16699999999999998,1
2001,5,25,-118.528,34.383,-1.0,0.085,0.027000000000000003,1
2001,5,29,-118.528,34.383,-1.0,0.203,0.282,1
2001,5,30,-118.528,34.383,-1.0,0.096,0.035,1
2001,5,31,-118.528,34.383,-1.0,0.115,0.073,1
2001,6,1,-118.528,34.383,-1.0,0.389,0.223,1
2001,6,4,-118.528,34.383,0.06,0.096,0.031,1
2001,6,5,-118.528,34.383,-1.0,0.238,0.261,1
2001,6,6,-118.528,34.383,-1.0,0.08900000000000001,0.017,1
2001,6,7,-118.528,34.383,0.06,0.192,0.269,1
2001,6,8,-118.528,34.383,-1.0,0.146,-1.0,1
2001,6,9,-118.528,34.383,0.07,0.249,0.277,1
2001,6,10,-118.528,34.383,-1.0,0.129,0.121,1
2001,6,11,-118.528,34.383,-1.0,0.077,0.054000000000000006,1
2001,6,12,-118.528,34.383,-1.0,0.16699999999999998,0.086,1
2001,6,13,-118.528,34.383,-1.0,0.053,0.031,1
2001,6,14,-118.528,34.383,-1.0,0.134,0.214,1
2001,7,3,-118.528,34.383,0.09,0.174,0.052000000000000005,1
2001,7,8,-118.528,34.383,-1.0,0.14,-1.0,1
2001,7,9,-118.528,34.383,-1.0,0.232,0.303,1
2001,7,10,-118.528,34.383,-1.0,0.103,0.024,1
2001,7,11,-118.528,34.383,0.03,0.128,0.149,1
2001,7,12,-118.528,34.383,-0.02,0.31,-1.0,1
2001,7,13,-118.528,34.383,-1.0,0.035,0.012,1
2001,7,14,-118.528,34.383,-1.0,0.08800000000000001,0.173,1
2001,7,15,-118.528,34.383,-1.0,0.129,0.014,1
2001,7,16,-118.528,34.383,-1.0,0.064,0.046,1
2001,7,17,-118.528,34.383,-1.0,0.052000000000000005,0.028,1
2001,7,18,-118.528,34.383,0.07,0.1,0.049,1
2001,7,19,-118.528,34.383,-1.0,0.031,0.016,1
2001,7,20,-118.528,34.383,0.05,0.109,0.118,1
2001,7,21,-118.528,34.383,-1.0,0.258,0.26,1
2001,7,22,-118.528,34.383,-0.03,0.017,-1.0,1
2001,7,23,-118.528,34.383,-1.0,0.022,0.017,1
2001,7,24,-118.528,34.383,-1.0,0.139,0.015,1
2001,7,25,-118.528,34.383,-1.0,0.124,0.108,1
2001,7,26,-118.528,34.383,0.07,0.131,0.077,1
2001,7,27,-118.528,34.383,-1.0,0.14800000000000002,0.108,1
2001,7,28,-118.528,34.383,-1.0,0.092,0.048,1
2001,7,29,-118.528,34.383,-1.0,0.08800000000000001,0.035,1
2001,7,30,-118.528,34.383,-1.0,0.26,0.293,1
2001,7,31,-118.528,34.383,-1.0,0.184,-1.0,1
2001,8,1,-118.528,34.383,-1.0,0.092,0.036000000000000004,1
2001,8,2,-118.528,34.383,-1.0,0.099,0.033,1
2001,8,3,-118.528,34.383,-1.0,0.205,0.277,1
2001,8,4,-118.528,34.383,-1.0,0.032,0.015,1
2001,8,5,-118.528,34.383,-1.0,0.058,0.016,1
2001,8,6,-118.528,34.383,-1.0,0.058,0.07400000000000001,1
2001,8,7,-118.528,34.383,-1.0,0.094,0.049,1
2001,8,8,-118.528,34.383,0.06,0.215,0.243,1
2001,8,9,-118.528,34.383,0.06,0.075,0.011,1
2001,8,10,-118.528,34.383,-1.0,0.058,0.001,1
2001,8,11,-118.528,34.383,0.02,0.063,0.035,1
2001,8,12,-118.528,34.383,-1.0,0.17600000000000002,0.218,1
2001,8,13,-118.528,34.383,-1.0,0.125,0.14,1
2001,8,14,-118.528,34.383,-1.0,0.059,0.011,1
2001,8,15,-118.528,34.383,-1.0,0.104,0.141,1
2001,8,16,-118.528,34.383,-1.0,0.059,-1.0,1
2001,8,17,-118.528,34.383,0.08,0.069,0.04,1
2001,8,18,-118.528,34.383,-1.0,0.246,0.042,1
2001,8,20,-118.528,34.383,0.07,0.1,0.03,1
2001,8,21,-118.528,34.383,-1.0,0.103,0.059,1
2001,8,22,-118.528,34.383,-1.0,0.227,0.067,1
2001,8,23,-118.528,34.383,-1.0,0.086,0.058,1
2001,8,24,-118.528,34.383,0.02,0.215,0.218,1
2001,8,25,-118.528,34.383,0.05,0.078,0.037000000000000005,1
2001,8,26,-118.528,34.383,-1.0,0.193,0.255,1
2001,8,27,-118.528,34.383,0.05,0.069,0.019,1
2001,8,28,-118.528,34.383,-1.0,0.051,0.026,1
2001,8,29,-118.528,34.383,0.12,0.24,0.177,1
2001,8,30,-118.528,34.383,-1.0,0.142,0.01,1
2001,8,31,-118.528,34.383,0.06,0.036000000000000004,0.035,1
2001,9,1,-118.528,34.383,-1.0,0.039,0.026,1
2001,9,2,-118.528,34.383,0.0,0.136,0.206,1
2001,9,4,-118.528,34.383,0.07,0.076,0.062,1
2001,9,5,-118.528,34.383,-1.0,0.121,-1.0,1
2001,9,6,-118.528,34.383,0.1,0.128,0.066,1
2001,9,8,-118.528,34.383,0.08,0.12,0.035,1
2001,9,9,-118.528,34.383,-1.0,0.12,0.058,1
2001,9,10,-118.528,34.383,-1.0,0.087,0.011,1
2001,9,12,-118.528,34.383,-1.0,0.03,0.024,1
2001,9,13,-118.528,34.383,0.04,0.049,-1.0,1
2001,9,14,-118.528,34.383,-1.0,0.029,0.009000000000000001,1
2001,9,15,-118.528,34.383,-1.0,0.042,0.014,1
2001,9,17,-118.528,34.383,-1.0,0.118,0.031,1
2001,9,18,-118.528,34.383,0.1,0.049,0.035,1
2001,9,19,-118.528,34.383,-1.0,0.073,0.041,1
2001,9,20,-118.528,34.383,0.1,0.208,0.241,1
2001,9,21,-118.528,34.383,-1.0,0.096,0.094,1
2001,9,22,-118.528,34.383,0.05,0.037000000000000005,0.023,1
2001,9,23,-118.528,34.383,0.05,0.14800000000000002,0.131,1
2001,9,25,-118.528,34.383,-1.0,0.066,-1.0,1
2001,9,26,-118.528,34.383,-1.0,0.036000000000000004,-1.0,1
2001,9,27,-118.528,34.383,-1.0,0.069,0.059,1
2001,9,28,-118.528,34.383,-1.0,0.024,-1.0,1
2001,9,29,-118.528,34.383,0.05,0.052000000000000005,-1.0,1
2001,9,30,-118.528,34.383,-1.0,0.165,0.147,1
2001,10,1,-118.528,34.383,-1.0,0.13699999999999998,0.02,1
2001,10,3,-118.528,34.383,-1.0,0.159,0.028,1
2001,10,4,-118.528,34.383,0.08,0.09,0.084,1
2001,10,5,-118.528,34.383,-1.0,0.122,-1.0,1
2001,10,6,-118.528,34.383,0.23,0.19,0.044,1
2001,10,7,-118.528,34.383,-1.0,0.122,0.107,1
2001,10,9,-118.528,34.383,0.2,0.158,0.052000000000000005,1
2001,10,10,-118.528,34.383,0.01,0.075,0.065,1
2001,10,11,-118.528,34.383,-1.0,0.28300000000000003,0.1,1
2001,10,12,-118.528,34.383,-1.0,0.05,0.004,1
2001,10,13,-118.528,34.383,0.07,0.039,0.035,1
2001,10,14,-118.528,34.383,0.01,0.044,0.047,1
2001,10,17,-118.528,34.383,-1.0,0.017,0.012,1
2001,10,18,-118.528,34.383,0.03,0.057,0.031,1
2001,10,20,-118.528,34.383,-1.0,0.052000000000000005,-1.0,1
2001,10,22,-118.528,34.383,-1.0,0.13,0.038,1
2001,10,23,-118.528,34.383,0.01,0.098,0.16,1
2001,10,24,-118.528,34.383,0.09,0.07200000000000001,0.035,1
2001,10,25,-118.528,34.383,0.03,0.033,0.028,1
2001,10,26,-118.528,34.383,0.05,0.066,0.016,1
2001,10,31,-118.528,34.383,-1.0,0.083,0.116,1
2001,11,1,-118.528,34.383,-1.0,0.051,0.047,1
2001,11,2,-118.528,34.383,-1.0,0.042,-1.0,1
2001,11,3,-118.528,34.383,-1.0,0.028,-1.0,1
2001,11,6,-118.528,34.383,0.04,0.048,0.024,1
2001,11,7,-118.528,34.383,0.04,0.094,0.149,1
2001,11,8,-118.528,34.383,-1.0,0.032,0.02,1
2001,11,9,-118.528,34.383,0.05,0.068,0.027000000000000003,1
2001,11,10,-118.528,34.383,-1.0,0.29,0.175,1
2001,11,14,-118.528,34.383,0.03,0.047,0.044,1
2001,11,18,-118.528,34.383,-1.0,0.043,0.016,1
2001,11,21,-118.528,34.383,-1.0,0.029,-1.0,1
2001,11,23,-118.528,34.383,0.03,0.041,0.025,1
2001,11,25,-118.528,34.383,0.03,0.032,-1.0,1
2001,11,30,-118.528,34.383,-1.0,0.08800000000000001,-1.0,1
2001,12,4,-118.528,34.383,-1.0,0.041,0.008,1
2001,12,5,-118.528,34.383,0.0,0.056,0.075,1
2001,12,7,-118.528,34.383,0.22,0.125,0.102,1
2001,12,9,-118.528,34.383,0.1,0.073,0.029,1
2001,12,11,-118.528,34.383,0.08,0.075,0.022,1
2001,12,12,-118.528,34.383,0.06,0.047,0.031,1
2001,12,13,-118.528,34.383,-1.0,0.026,0.008,1
2001,12,16,-118.528,34.383,0.1,0.066,0.057,1
2001,12,18,-118.528,34.383,-1.0,0.034,0.031,1
2001,12,19,-118.528,34.383,0.05,0.048,0.049,1
2001,12,22,-118.528,34.383,0.02,0.028,0.011,1
2001,12,23,-118.528,34.383,0.1,0.084,0.063,1
2001,12,25,-118.528,34.383,-1.0,0.068,0.043,1
2002,1,3,-118.528,34.383,0.07,0.046,0.024,1
2002,1,4,-118.528,34.383,-1.0,0.036000000000000004,0.03,1
2002,1,8,-118.528,34.383,0.03,0.086,0.067,1
2002,1,10,-118.528,34.383,0.1,0.045,0.052000000000000005,1
2002,1,11,-118.528,34.383,0.06,0.06,-1.0,1
2002,1,12,-118.528,34.383,-1.0,0.077,-1.0,1
2002,1,13,-118.528,34.383,0.06,0.052000000000000005,0.08199999999999999,1
2002,1,16,-118.528,34.383,-1.0,0.023,-1.0,1
2002,1,17,-118.528,34.383,0.16,0.064,0.07,1
2002,1,18,-118.528,34.383,-1.0,0.026,0.012,1
2002,1,20,-118.528,34.383,-1.0,0.036000000000000004,0.035,1
2002,1,21,-118.528,34.383,-1.0,0.051,0.004,1
2002,1,23,-118.528,34.383,-1.0,0.026,0.005,1
2002,1,24,-118.528,34.383,0.2,0.073,0.07400000000000001,1
2002,1,29,-118.528,34.383,-1.0,0.064,-1.0,1
2002,1,30,-118.528,34.383,0.03,0.038,0.012,1
2002,1,31,-118.528,34.383,0.11,0.073,0.044,1
2002,2,2,-118.528,34.383,0.07,0.101,0.08900000000000001,1
2002,2,3,-118.528,34.383,-1.0,0.025,0.01,1
2002,2,4,-118.528,34.383,0.1,0.092,0.017,1
