YYYY,MM,DD,Latitude,Longitude,AOD1,AOD3,STD3,Time
2002,10,15,-118.533,34.199,0.58,0.359,0.159,2
2002,10,17,-118.533,34.199,-1.0,0.326,0.255,2
2002,10,19,-118.533,34.199,0.26,0.157,0.076,2
2002,10,20,-118.533,34.199,-1.0,0.228,0.18,2
2002,10,21,-118.533,34.199,-1.0,0.3670000000000001,-1.0,2
2002,10,23,-118.533,34.199,-1.0,0.317,0.102,2
2002,10,27,-118.533,34.199,0.5,0.321,0.171,2
2002,10,28,-118.533,34.199,-1.0,0.229,0.08199999999999999,2
2002,10,29,-118.533,34.199,-1.0,0.303,0.019,2
2002,10,30,-118.533,34.199,-1.0,0.172,-1.0,2
2002,11,2,-118.533,34.199,0.32,0.326,-1.0,2
2002,11,4,-118.533,34.199,0.13,0.101,0.062,2
2002,11,5,-118.533,34.199,0.2,0.122,0.066,2
2002,11,10,-118.533,34.199,0.13,0.095,0.045,2
2002,11,11,-118.533,34.199,0.12,0.056,0.062,2
2002,11,13,-118.533,34.199,0.01,0.019,0.006999999999999999,2
2002,11,14,-118.533,34.199,-1.0,0.1,0.075,2
2002,11,17,-118.533,34.199,-1.0,0.031,-1.0,2
2002,11,18,-118.533,34.199,-0.03,0.097,0.086,2
2002,11,19,-118.533,34.199,0.1,0.071,0.05,2
2002,11,20,-118.533,34.199,0.02,0.02,-1.0,2
2002,11,21,-118.533,34.199,-1.0,0.08,0.051,2
2002,11,22,-118.533,34.199,-1.0,0.062,0.005,2
2002,11,23,-118.533,34.199,0.33,0.301,0.113,2
2002,11,24,-118.533,34.199,-1.0,0.13,0.057,2
2002,11,25,-118.533,34.199,0.16,0.08900000000000001,0.053,2
2002,11,27,-118.533,34.199,-1.0,0.126,0.013,2
2002,11,28,-118.533,34.199,0.13,0.163,0.047,2
2002,12,2,-118.533,34.199,0.04,0.109,0.096,2
2002,12,3,-118.533,34.199,0.1,0.103,0.004,2
2002,12,4,-118.533,34.199,0.14,0.075,0.055,2
2002,12,6,-118.533,34.199,0.06,0.09,0.04,2
2002,12,7,-118.533,34.199,-1.0,0.29600000000000004,0.145,2
2002,12,9,-118.533,34.199,0.21,0.14800000000000002,0.08,2
2002,12,11,-118.533,34.199,-1.0,0.069,0.065,2
2002,12,12,-118.533,34.199,0.09,0.066,0.027000000000000003,2
2002,12,18,-118.533,34.199,-1.0,0.078,0.043,2
2002,12,22,-118.533,34.199,-1.0,0.068,0.024,2
2002,12,23,-118.533,34.199,-1.0,0.07400000000000001,0.07,2
2002,12,25,-118.533,34.199,0.2,0.113,0.083,2
2002,12,26,-118.533,34.199,-1.0,0.096,0.043,2
2002,12,27,-118.533,34.199,0.16,0.059,0.056,2
2002,12,29,-118.533,34.199,-1.0,0.066,0.031,2
2002,12,30,-118.533,34.199,-1.0,0.114,0.053,2
2003,1,1,-118.533,34.199,0.23,0.118,0.112,2
2003,1,2,-118.533,34.199,-1.0,0.011,-1.0,2
2003,1,3,-118.533,34.199,0.22,0.13,0.085,2
2003,1,4,-118.533,34.199,0.08,0.081,0.001,2
2003,1,5,-118.533,34.199,0.15,0.055,0.057,2
2003,1,6,-118.533,34.199,0.04,0.1,0.07200000000000001,2
2003,1,7,-118.533,34.199,-1.0,0.091,0.056,2
2003,1,12,-118.533,34.199,0.21,0.146,0.063,2
2003,1,15,-118.533,34.199,0.18,0.079,0.075,2
2003,1,16,-118.533,34.199,-1.0,0.07,-1.0,2
2003,1,17,-118.533,34.199,0.24,0.147,0.117,2
2003,1,18,-118.533,34.199,-1.0,0.023,0.011,2
2003,1,19,-118.533,34.199,0.22,0.119,0.101,2
2003,1,20,-118.533,34.199,0.18,0.106,0.073,2
2003,1,21,-118.533,34.199,0.36,0.246,0.105,2
2003,1,22,-118.533,34.199,-1.0,0.275,0.067,2
2003,1,24,-118.533,34.199,-1.0,0.263,0.12,2
2003,1,26,-118.533,34.199,0.16,0.218,0.104,2
2003,1,29,-118.533,34.199,-1.0,0.028,0.01,2
2003,1,30,-118.533,34.199,0.13,0.048,0.056,2
2003,2,2,-118.533,34.199,0.32,0.211,0.116,2
2003,2,3,-118.533,34.199,-1.0,0.025,0.019,2
2003,2,5,-118.533,34.199,0.1,0.08199999999999999,0.022,2
2003,2,6,-118.533,34.199,0.19,0.106,0.049,2
2003,2,8,-118.533,34.199,-1.0,0.076,0.038,2
2003,2,9,-118.533,34.199,0.29,0.214,0.141,2
2003,2,18,-118.533,34.199,-1.0,0.189,0.159,2
2003,2,20,-118.533,34.199,0.28,0.16399999999999998,0.129,2
2003,2,21,-118.533,34.199,-1.0,0.057,-1.0,2
2003,2,22,-118.533,34.199,0.32,0.277,0.14,2
2003,3,2,-118.533,34.199,-1.0,0.069,0.034,2
2003,3,5,-118.533,34.199,0.18,0.118,0.099,2
2003,3,6,-118.533,34.199,-1.0,0.12,0.028,2
2003,3,7,-118.533,34.199,-1.0,0.08800000000000001,0.022,2
2003,3,8,-118.533,34.199,-1.0,0.213,0.179,2
2003,3,9,-118.533,34.199,0.14,0.097,0.043,2
2003,3,10,-118.533,34.199,0.39,0.153,0.116,2
2003,3,12,-118.533,34.199,0.29,0.13699999999999998,0.108,2
2003,3,13,-118.533,34.199,-1.0,0.274,0.238,2
2003,3,17,-118.533,34.199,-1.0,0.028,-1.0,2
2003,3,18,-118.533,34.199,0.2,0.142,0.07200000000000001,2
2003,3,19,-118.533,34.199,0.06,0.075,0.018000000000000002,2
2003,3,21,-118.533,34.199,-1.0,0.038,0.028,2
2003,3,22,-118.533,34.199,-1.0,0.16,0.234,2
2003,3,23,-118.533,34.199,0.13,0.14,0.002,2
2003,3,25,-118.533,34.199,-1.0,0.11,0.03,2
2003,3,26,-118.533,34.199,-1.0,0.021,-1.0,2
2003,3,27,-118.533,34.199,-1.0,0.116,-1.0,2
2003,3,28,-118.533,34.199,0.0,0.043,-1.0,2
2003,3,29,-118.533,34.199,-1.0,0.2,0.18,2
2003,3,30,-118.533,34.199,-1.0,0.025,0.032,2
2003,3,31,-118.533,34.199,0.05,0.08199999999999999,0.066,2
2003,4,1,-118.533,34.199,0.14,0.16,0.038,2
2003,4,5,-118.533,34.199,-1.0,0.255,0.29600000000000004,2
2003,4,6,-118.533,34.199,-1.0,0.16899999999999998,0.077,2
2003,4,7,-118.533,34.199,-1.0,0.092,0.063,2
2003,4,8,-118.533,34.199,-1.0,0.049,0.022,2
2003,4,9,-118.533,34.199,-1.0,0.16,0.128,2
2003,4,10,-118.533,34.199,0.28,0.26,0.034,2
2003,4,16,-118.533,34.199,-1.0,0.094,0.038,2
2003,4,18,-118.533,34.199,-1.0,0.234,-1.0,2
2003,4,19,-118.533,34.199,-1.0,0.116,0.047,2
2003,4,26,-118.533,34.199,0.18,0.125,0.063,2
2003,4,27,-118.533,34.199,-1.0,0.259,0.006999999999999999,2
2003,4,29,-118.533,34.199,-1.0,0.157,0.086,2
2003,4,30,-118.533,34.199,-1.0,0.273,0.251,2
2003,5,5,-118.533,34.199,-1.0,0.29600000000000004,-1.0,2
2003,5,8,-118.533,34.199,-1.0,0.349,-1.0,2
2003,5,9,-118.533,34.199,-1.0,0.1,0.05,2
2003,5,11,-118.533,34.199,-1.0,0.35700000000000004,0.426,2
2003,5,15,-118.533,34.199,-1.0,0.334,0.049,2
2003,5,16,-118.533,34.199,0.53,0.419,0.16699999999999998,2
2003,5,18,-118.533,34.199,0.9,0.394,0.35200000000000004,2
2003,5,19,-118.533,34.199,0.25,0.196,0.052000000000000005,2
2003,5,20,-118.533,34.199,-1.0,0.307,0.224,2
2003,5,21,-118.533,34.199,-1.0,0.173,0.06,2
2003,5,22,-118.533,34.199,0.53,0.305,0.165,2
2003,5,23,-118.533,34.199,-1.0,0.212,0.033,2
2003,5,27,-118.533,34.199,-1.0,0.128,0.098,2
2003,5,28,-118.533,34.199,-1.0,0.168,0.057,2
2003,5,29,-118.533,34.199,-1.0,0.297,0.166,2
2003,5,30,-118.533,34.199,-1.0,0.17800000000000002,0.08900000000000001,2
2003,5,31,-118.533,34.199,-1.0,0.236,0.105,2
2003,6,1,-118.533,34.199,-1.0,0.278,0.279,2
2003,6,2,-118.533,34.199,-1.0,0.295,0.064,2
2003,6,4,-118.533,34.199,-1.0,0.411,0.065,2
2003,6,7,-118.533,34.199,0.83,0.482,0.231,2
2003,6,8,-118.533,34.199,0.86,0.456,0.358,2
2003,6,13,-118.533,34.199,0.38,0.237,0.135,2
2003,6,14,-118.533,34.199,0.56,0.282,0.172,2
2003,6,15,-118.533,34.199,-1.0,0.1,0.017,2
2003,6,16,-118.533,34.199,-1.0,0.293,0.126,2
2003,6,17,-118.533,34.199,-1.0,0.358,0.268,2
2003,6,18,-118.533,34.199,-1.0,0.585,0.051,2
2003,6,24,-118.533,34.199,0.57,0.284,0.264,2
2003,6,25,-118.533,34.199,0.21,0.087,0.084,2
2003,6,26,-118.533,34.199,-1.0,0.047,0.046,2
2003,6,27,-118.533,34.199,-1.0,0.122,-1.0,2
2003,6,28,-118.533,34.199,0.77,0.369,0.25,2
2003,6,29,-118.533,34.199,-1.0,0.11,0.073,2
2003,6,30,-118.533,34.199,-1.0,0.145,0.044,2
2003,7,1,-118.533,34.199,-1.0,0.077,0.031,2
2003,7,2,-118.533,34.199,-1.0,0.07200000000000001,0.083,2
2003,7,3,-118.533,34.199,-1.0,0.08199999999999999,-1.0,2
2003,7,4,-118.533,34.199,-1.0,0.104,0.112,2
2003,7,5,-118.533,34.199,-1.0,0.324,0.34700000000000003,2
2003,7,6,-118.533,34.199,0.11,0.104,0.014,2
2003,7,7,-118.533,34.199,-1.0,0.113,0.07400000000000001,2
2003,7,8,-118.533,34.199,-1.0,0.11,0.008,2
2003,7,10,-118.533,34.199,0.65,0.472,0.184,2
2003,7,11,-118.533,34.199,0.46,0.414,0.053,2
2003,7,12,-118.533,34.199,-1.0,0.278,0.393,2
2003,7,13,-118.533,34.199,-1.0,0.19,-1.0,2
2003,7,14,-118.533,34.199,-1.0,0.28600000000000003,0.29600000000000004,2
2003,7,15,-118.533,34.199,-1.0,0.161,0.053,2
2003,7,16,-118.533,34.199,0.71,0.423,0.184,2
2003,7,17,-118.533,34.199,-1.0,0.339,0.14,2
2003,7,19,-118.533,34.199,-1.0,0.407,-1.0,2
2003,7,20,-118.533,34.199,-1.0,0.279,0.08900000000000001,2
2003,7,21,-118.533,34.199,0.68,0.313,0.336,2
2003,7,23,-118.533,34.199,-1.0,0.259,0.133,2
2003,7,24,-118.533,34.199,-1.0,0.237,0.07200000000000001,2
2003,7,25,-118.533,34.199,-1.0,0.153,0.174,2
2003,7,26,-118.533,34.199,0.64,0.37,0.204,2
2003,7,27,-118.533,34.199,-1.0,0.201,0.065,2
2003,7,28,-118.533,34.199,-1.0,0.456,0.371,2
2003,7,30,-118.533,34.199,-1.0,0.42,0.368,2
2003,7,31,-118.533,34.199,0.28,0.16,0.111,2
2003,8,1,-118.533,34.199,-1.0,0.22,0.115,2
2003,8,2,-118.533,34.199,-1.0,0.035,-1.0,2
2003,8,3,-118.533,34.199,0.21,0.21,-1.0,2
2003,8,4,-118.533,34.199,-1.0,0.149,0.173,2
2003,8,5,-118.533,34.199,-1.0,0.057,-1.0,2
2003,8,7,-118.533,34.199,-1.0,0.017,-1.0,2
2003,8,8,-118.533,34.199,-1.0,0.189,0.149,2
2003,8,9,-118.533,34.199,0.09,0.099,-1.0,2
2003,8,10,-118.533,34.199,0.11,0.142,0.131,2
2003,8,12,-118.533,34.199,0.06,0.055,0.023,2
2003,8,13,-118.533,34.199,-1.0,0.227,0.14400000000000002,2
2003,8,15,-118.533,34.199,0.34,0.18,0.17600000000000002,2
2003,8,16,-118.533,34.199,-1.0,0.067,0.024,2
2003,8,18,-118.533,34.199,-1.0,0.177,0.211,2
2003,8,19,-118.533,34.199,0.2,0.081,0.105,2
2003,8,20,-118.533,34.199,-1.0,0.064,0.04,2
2003,8,22,-118.533,34.199,0.24,0.107,0.107,2
2003,8,23,-118.533,34.199,0.01,0.023,0.014,2
2003,8,24,-118.533,34.199,0.47,0.224,0.184,2
2003,8,26,-118.533,34.199,-1.0,0.192,0.07,2
2003,8,27,-118.533,34.199,0.47,0.233,0.149,2
2003,8,29,-118.533,34.199,-1.0,0.138,0.147,2
2003,8,30,-118.533,34.199,-1.0,0.081,-1.0,2
2003,8,31,-118.533,34.199,0.09,0.171,0.175,2
2003,9,1,-118.533,34.199,0.3,0.185,0.128,2
2003,9,2,-118.533,34.199,0.35,0.198,0.129,2
2003,9,3,-118.533,34.199,-1.0,0.11,0.07,2
2003,9,4,-118.533,34.199,-1.0,0.126,0.028,2
2003,9,6,-118.533,34.199,-1.0,0.042,0.015,2
2003,9,7,-118.533,34.199,-1.0,0.202,0.165,2
2003,9,8,-118.533,34.199,0.04,0.052000000000000005,0.029,2
2003,9,10,-118.533,34.199,-1.0,0.113,0.067,2
2003,9,11,-118.533,34.199,0.15,0.132,0.081,2
2003,9,12,-118.533,34.199,0.38,0.255,0.132,2
2003,9,14,-118.533,34.199,-1.0,0.353,0.16699999999999998,2
2003,9,15,-118.533,34.199,-1.0,0.13699999999999998,-1.0,2
2003,9,16,-118.533,34.199,0.39,0.269,0.14800000000000002,2
2003,9,17,-118.533,34.199,-1.0,0.159,0.049,2
2003,9,18,-118.533,34.199,0.22,0.142,0.084,2
2003,9,19,-118.533,34.199,-1.0,0.08900000000000001,0.094,2
2003,9,20,-118.533,34.199,-1.0,0.136,0.09,2
2003,9,21,-118.533,34.199,0.18,0.123,0.085,2
2003,9,22,-118.533,34.199,-1.0,0.094,0.008,2
2003,9,23,-118.533,34.199,-1.0,0.14800000000000002,0.093,2
2003,9,25,-118.533,34.199,0.35,0.173,0.145,2
2003,9,26,-118.533,34.199,-1.0,0.128,0.047,2
2003,9,27,-118.533,34.199,0.32,0.18600000000000005,0.108,2
2003,9,28,-118.533,34.199,0.45,0.253,0.279,2
2003,9,29,-118.533,34.199,-1.0,0.202,0.084,2
2003,9,30,-118.533,34.199,0.39,0.377,0.174,2
2003,10,5,-118.533,34.199,-1.0,0.16699999999999998,0.111,2
2003,10,6,-118.533,34.199,0.24,0.21600000000000005,0.091,2
2003,10,7,-118.533,34.199,0.2,0.363,0.198,2
2003,10,8,-118.533,34.199,-1.0,0.171,0.006,2
2003,10,9,-118.533,34.199,0.5,0.369,0.153,2
2003,10,11,-118.533,34.199,0.14,0.142,0.095,2
2003,10,12,-118.533,34.199,-1.0,0.043,0.037000000000000005,2
2003,10,14,-118.533,34.199,0.25,0.132,0.102,2
2003,10,15,-118.533,34.199,-1.0,0.113,0.086,2
2003,10,16,-118.533,34.199,0.22,0.133,0.098,2
2003,10,17,-118.533,34.199,-1.0,0.026,-1.0,2
2003,10,18,-118.533,34.199,0.15,0.058,0.062,2
2003,10,20,-118.533,34.199,0.03,0.039,0.03,2
2003,10,22,-118.533,34.199,-1.0,0.036000000000000004,0.029,2
2003,10,23,-118.533,34.199,-1.0,0.102,-1.0,2
2003,10,24,-118.533,34.199,-1.0,0.146,-1.0,2
2003,10,25,-118.533,34.199,0.04,0.136,0.094,2
2003,10,26,-118.533,34.199,0.03,0.097,0.093,2
2003,10,27,-118.533,34.199,0.1,0.147,0.095,2
2003,10,28,-118.533,34.199,-1.0,0.383,0.07,2
2003,11,5,-118.533,34.199,-1.0,0.201,0.087,2
2003,11,6,-118.533,34.199,0.09,0.085,0.033,2
2003,11,7,-118.533,34.199,0.19,0.107,0.068,2
2003,11,10,-118.533,34.199,-1.0,0.079,0.028,2
2003,11,14,-118.533,34.199,-1.0,0.061,0.044,2
2003,11,16,-118.533,34.199,0.04,0.06,0.046,2
2003,11,22,-118.533,34.199,0.11,0.105,0.013,2
2003,11,23,-118.533,34.199,0.08,0.058,0.042,2
2003,11,25,-118.533,34.199,0.12,0.106,0.021,2
2003,11,26,-118.533,34.199,0.21,0.117,0.07200000000000001,2
2003,12,2,-118.533,34.199,-1.0,0.02,0.017,2
2003,12,4,-118.533,34.199,-1.0,0.047,-1.0,2
2003,12,8,-118.533,34.199,0.12,0.066,0.06,2
2003,12,13,-118.533,34.199,0.1,0.096,0.009000000000000001,2
2003,12,15,-118.533,34.199,-1.0,0.07400000000000001,0.023,2
2003,12,16,-118.533,34.199,-1.0,0.043,0.035,2
2003,12,18,-118.533,34.199,0.0,0.026,0.006,2
2003,12,19,-118.533,34.199,0.19,0.182,0.06,2
2003,12,21,-118.533,34.199,-1.0,0.207,0.02,2
2003,12,26,-118.533,34.199,0.16,0.11,0.068,2
2003,12,27,-118.533,34.199,0.04,0.042,0.013,2
2004,1,3,-118.533,34.199,0.05,0.045,0.016,2
2004,1,4,-118.533,34.199,0.24,0.084,0.075,2
2004,1,8,-118.533,34.199,0.13,0.085,0.061,2
2004,1,10,-118.533,34.199,-1.0,0.035,0.034,2
2004,1,11,-118.533,34.199,0.15,0.054000000000000006,0.059,2
2004,1,12,-118.533,34.199,-1.0,0.111,0.052000000000000005,2
2004,1,13,-118.533,34.199,0.12,0.08900000000000001,0.056,2
2004,1,14,-118.533,34.199,0.01,0.039,0.025,2
2004,1,15,-118.533,34.199,0.12,0.157,0.113,2
2004,1,17,-118.533,34.199,-1.0,0.11,0.096,2
2004,1,19,-118.533,34.199,-1.0,0.16699999999999998,0.085,2
2004,1,21,-118.533,34.199,-1.0,0.022,0.011,2
2004,1,22,-118.533,34.199,0.17,0.111,0.103,2
2004,1,23,-118.533,34.199,0.03,0.033,0.016,2
2004,1,25,-118.533,34.199,-1.0,0.118,0.065,2
2004,1,26,-118.533,34.199,-1.0,0.117,0.012,2
2004,1,28,-118.533,34.199,-1.0,0.029,0.015,2
2004,1,29,-118.533,34.199,0.18,0.196,0.112,2
2004,1,30,-118.533,34.199,0.13,0.107,0.031,2
2004,1,31,-118.533,34.199,0.1,0.174,0.11,2
2004,2,1,-118.533,34.199,-1.0,0.07,0.025,2
2004,2,5,-118.533,34.199,-1.0,0.184,0.128,2
2004,2,7,-118.533,34.199,-1.0,0.213,0.188,2
2004,2,9,-118.533,34.199,0.01,0.117,0.122,2
2004,2,10,-118.533,34.199,-1.0,0.118,0.075,2
2004,2,11,-118.533,34.199,-1.0,0.07,0.018000000000000002,2
2004,2,14,-118.533,34.199,0.18,0.141,0.061,2
2004,2,15,-118.533,34.199,-1.0,0.09,0.026,2
2004,2,28,-118.533,34.199,-1.0,0.062,0.06,2
2004,3,3,-118.533,34.199,0.27,0.16,0.14300000000000002,2
2004,3,6,-118.533,34.199,-1.0,0.1,0.111,2
2004,3,7,-118.533,34.199,0.03,0.05,0.045,2
2004,3,8,-118.533,34.199,0.2,0.165,0.104,2
2004,3,9,-118.533,34.199,-1.0,0.034,-1.0,2
2004,3,10,-118.533,34.199,-1.0,0.185,-1.0,2
2004,3,11,-118.533,34.199,-1.0,0.083,0.07,2
2004,3,12,-118.533,34.199,0.11,0.276,0.191,2
2004,3,14,-118.533,34.199,-1.0,0.117,0.093,2
2004,3,15,-118.533,34.199,0.4,0.312,0.21600000000000005,2
2004,3,16,-118.533,34.199,-1.0,0.095,0.091,2
2004,3,17,-118.533,34.199,0.4,0.157,0.175,2
2004,3,18,-118.533,34.199,0.11,0.105,0.035,2
2004,3,20,-118.533,34.199,-1.0,0.172,0.048,2
2004,3,26,-118.533,34.199,-1.0,0.468,-1.0,2
2004,3,27,-118.533,34.199,0.17,0.119,0.06,2
2004,3,28,-118.533,34.199,0.36,0.179,0.127,2
2004,3,29,-118.533,34.199,0.26,0.184,0.078,2
2004,3,30,-118.533,34.199,-1.0,0.183,-1.0,2
2004,3,31,-118.533,34.199,0.44,0.197,0.14400000000000002,2
2004,4,4,-118.533,34.199,-1.0,0.22,0.126,2
2004,4,7,-118.533,34.199,-1.0,0.3,0.14800000000000002,2
2004,4,10,-118.533,34.199,-1.0,0.33,0.108,2
2004,4,11,-118.533,34.199,-1.0,0.257,-1.0,2
2004,4,12,-118.533,34.199,0.28,0.219,0.095,2
2004,4,13,-118.533,34.199,-1.0,0.224,0.16699999999999998,2
2004,4,14,-118.533,34.199,0.43,0.277,0.21600000000000005,2
2004,4,15,-118.533,34.199,0.09,0.103,0.01,2
2004,4,19,-118.533,34.199,-1.0,0.156,0.091,2
2004,4,21,-118.533,34.199,0.29,0.253,0.067,2
2004,4,22,-118.533,34.199,-1.0,0.08800000000000001,0.064,2
2004,4,23,-118.533,34.199,-1.0,0.105,0.118,2
2004,4,24,-118.533,34.199,-1.0,0.196,0.085,2
2004,4,25,-118.533,34.199,-1.0,0.154,0.067,2
2004,4,26,-118.533,34.199,-1.0,0.155,0.005,2
2004,4,27,-118.533,34.199,0.54,0.212,0.192,2
2004,4,29,-118.533,34.199,0.37,0.359,0.056,2
2004,4,30,-118.533,34.199,-1.0,0.187,0.045,2
2004,5,1,-118.533,34.199,-1.0,0.085,0.081,2
2004,5,2,-118.533,34.199,-1.0,0.127,0.048,2
2004,5,3,-118.533,34.199,-1.0,0.093,0.028,2
2004,5,4,-118.533,34.199,0.47,0.377,0.281,2
2004,5,5,-118.533,34.199,0.08,0.092,0.011,2
2004,5,6,-118.533,34.199,-1.0,0.055,0.056,2
2004,5,8,-118.533,34.199,0.34,0.121,0.13,2
2004,5,10,-118.533,34.199,-1.0,0.134,-1.0,2
2004,5,11,-118.533,34.199,0.68,0.4,0.402,2
2004,5,12,-118.533,34.199,-1.0,0.165,-1.0,2
2004,5,13,-118.533,34.199,0.54,0.244,0.153,2
2004,5,14,-118.533,34.199,-1.0,0.097,0.067,2
2004,5,19,-118.533,34.199,-1.0,0.19,-1.0,2
2004,5,20,-118.533,34.199,-1.0,0.336,0.018000000000000002,2
2004,5,22,-118.533,34.199,-1.0,0.273,0.018000000000000002,2
2004,5,26,-118.533,34.199,0.18,0.168,0.093,2
2004,5,27,-118.533,34.199,-1.0,0.846,-1.0,2
2004,5,29,-118.533,34.199,-1.0,0.295,0.365,2
2004,5,30,-118.533,34.199,-1.0,0.096,0.125,2
2004,5,31,-118.533,34.199,-1.0,0.16899999999999998,0.187,2
2004,6,1,-118.533,34.199,-1.0,0.24,-1.0,2
2004,6,2,-118.533,34.199,0.34,0.257,0.112,2
2004,6,3,-118.533,34.199,-1.0,0.221,0.268,2
2004,6,4,-118.533,34.199,-1.0,0.201,0.105,2
2004,6,6,-118.533,34.199,0.18,0.17600000000000002,0.039,2
2004,6,10,-118.533,34.199,-1.0,0.157,0.065,2
2004,6,11,-118.533,34.199,0.28,0.158,0.118,2
2004,6,12,-118.533,34.199,-1.0,0.297,0.336,2
2004,6,14,-118.533,34.199,0.66,0.189,0.244,2
2004,6,15,-118.533,34.199,-1.0,0.277,-1.0,2
2004,6,17,-118.533,34.199,-1.0,0.262,0.335,2
2004,6,18,-118.533,34.199,0.44,0.257,0.139,2
2004,6,20,-118.533,34.199,-1.0,0.271,0.211,2
2004,6,21,-118.533,34.199,-1.0,0.182,-1.0,2
2004,6,22,-118.533,34.199,0.27,0.221,0.07400000000000001,2
2004,6,23,-118.533,34.199,0.44,0.197,0.185,2
2004,6,25,-118.533,34.199,0.4,0.136,0.162,2
