YYYY,MM,DD,Latitude,Longitude,AOD1,AOD3,STD3,Time
2002,12,8,-118.175,33.792,0.2,0.215,0.012,2
2002,12,11,-118.175,33.792,0.15,0.141,0.031,2
2002,12,12,-118.175,33.792,0.16,0.173,0.009000000000000001,2
2002,12,13,-118.175,33.792,-1.0,0.16699999999999998,-1.0,2
2002,12,18,-118.175,33.792,0.12,0.149,0.015,2
2002,12,20,-118.175,33.792,-1.0,0.063,-1.0,2
2002,12,22,-118.175,33.792,-1.0,0.131,0.035,2
2002,12,23,-118.175,33.792,-1.0,0.14,-1.0,2
2002,12,25,-118.175,33.792,-1.0,0.244,0.121,2
2002,12,27,-118.175,33.792,-1.0,0.149,0.017,2
2002,12,29,-118.175,33.792,-1.0,0.084,0.027000000000000003,2
2002,12,30,-118.175,33.792,0.14,0.171,0.04,2
2002,12,31,-118.175,33.792,-1.0,0.08199999999999999,-1.0,2
2003,1,1,-118.175,33.792,-1.0,0.161,0.06,2
2003,1,2,-118.175,33.792,-1.0,0.029,-1.0,2
2003,1,3,-118.175,33.792,-1.0,0.098,0.035,2
2003,1,5,-118.175,33.792,0.11,0.117,0.015,2
2003,1,6,-118.175,33.792,-1.0,0.091,-1.0,2
2003,1,12,-118.175,33.792,-1.0,0.339,0.04,2
2003,1,17,-118.175,33.792,-1.0,0.08,0.02,2
2003,1,18,-118.175,33.792,-1.0,0.084,-1.0,2
2003,1,19,-118.175,33.792,-1.0,0.187,0.042,2
2003,1,20,-118.175,33.792,-1.0,0.223,0.006999999999999999,2
2003,1,26,-118.175,33.792,-1.0,0.145,0.047,2
2003,1,29,-118.175,33.792,-1.0,0.257,-1.0,2
2003,1,30,-118.175,33.792,-1.0,0.141,0.011,2
2003,1,31,-118.175,33.792,0.17,0.17600000000000002,0.006,2
2003,2,2,-118.175,33.792,-1.0,0.222,0.043,2
2003,2,3,-118.175,33.792,-1.0,0.049,-1.0,2
2003,2,5,-118.175,33.792,-1.0,0.14,-1.0,2
2003,2,6,-118.175,33.792,-1.0,0.17,0.005,2
2003,2,8,-118.175,33.792,-1.0,0.145,0.004,2
2003,2,9,-118.175,33.792,-1.0,0.248,0.033,2
2003,2,20,-118.175,33.792,-1.0,0.239,0.059,2
2003,2,21,-118.175,33.792,-1.0,0.17,-1.0,2
2003,2,22,-118.175,33.792,-1.0,0.275,-1.0,2
2003,3,5,-118.175,33.792,-1.0,0.222,0.06,2
2003,3,6,-118.175,33.792,-1.0,0.174,0.129,2
2003,3,7,-118.175,33.792,-1.0,0.256,0.028,2
2003,3,8,-118.175,33.792,-1.0,0.251,0.168,2
2003,3,9,-118.175,33.792,-1.0,0.287,-1.0,2
2003,3,10,-118.175,33.792,-1.0,0.319,0.18600000000000005,2
2003,3,12,-118.175,33.792,-1.0,0.225,-1.0,2
2003,3,13,-118.175,33.792,-1.0,0.3720000000000001,0.079,2
2003,3,17,-118.175,33.792,-1.0,0.118,-1.0,2
2003,3,18,-118.175,33.792,-1.0,0.128,0.03,2
2003,3,19,-118.175,33.792,0.12,0.166,0.052000000000000005,2
2003,3,21,-118.175,33.792,0.21,0.196,0.025,2
2003,3,22,-118.175,33.792,0.16,0.302,0.102,2
2003,3,26,-118.175,33.792,0.1,0.159,0.047,2
2003,3,27,-118.175,33.792,-1.0,0.18600000000000005,-1.0,2
2003,3,28,-118.175,33.792,-1.0,0.08800000000000001,-1.0,2
2003,3,29,-118.175,33.792,0.09,0.165,0.098,2
2003,3,30,-118.175,33.792,0.09,0.101,0.009000000000000001,2
2003,3,31,-118.175,33.792,0.24,0.139,0.079,2
2003,4,2,-118.175,33.792,-1.0,0.13699999999999998,-1.0,2
2003,4,3,-118.175,33.792,-1.0,0.407,-1.0,2
2003,4,5,-118.175,33.792,0.15,0.198,0.091,2
2003,4,6,-118.175,33.792,-1.0,0.166,-1.0,2
2003,4,7,-118.175,33.792,0.11,0.15,0.078,2
2003,4,8,-118.175,33.792,-1.0,0.128,0.046,2
2003,4,9,-118.175,33.792,-1.0,0.161,0.112,2
2003,4,10,-118.175,33.792,-1.0,0.203,-1.0,2
2003,4,16,-118.175,33.792,-1.0,0.414,0.229,2
2003,4,19,-118.175,33.792,-1.0,0.311,0.243,2
2003,4,25,-118.175,33.792,-1.0,0.609,-1.0,2
2003,4,26,-118.175,33.792,-1.0,0.155,0.011,2
2003,4,27,-118.175,33.792,-1.0,0.328,-1.0,2
2003,4,29,-118.175,33.792,-1.0,0.235,-1.0,2
2003,4,30,-118.175,33.792,-1.0,0.154,-1.0,2
2003,5,8,-118.175,33.792,-1.0,0.452,-1.0,2
2003,5,9,-118.175,33.792,-1.0,0.236,0.149,2
2003,5,10,-118.175,33.792,-1.0,0.263,0.003,2
2003,5,11,-118.175,33.792,-1.0,0.362,0.138,2
2003,5,15,-118.175,33.792,-1.0,0.332,0.062,2
2003,5,16,-118.175,33.792,-1.0,0.515,0.022,2
2003,5,18,-118.175,33.792,-1.0,0.909,0.503,2
2003,5,20,-118.175,33.792,0.19,0.384,0.179,2
2003,5,22,-118.175,33.792,-1.0,0.366,0.157,2
2003,5,26,-118.175,33.792,-1.0,0.5660000000000001,0.05,2
2003,5,27,-118.175,33.792,-1.0,0.39,0.285,2
2003,5,28,-118.175,33.792,-1.0,0.623,-1.0,2
2003,5,29,-118.175,33.792,-1.0,0.419,-1.0,2
2003,5,30,-118.175,33.792,-1.0,0.7170000000000001,0.212,2
2003,5,31,-118.175,33.792,-1.0,0.324,0.065,2
2003,6,1,-118.175,33.792,-1.0,0.4970000000000001,0.17800000000000002,2
2003,6,13,-118.175,33.792,-1.0,0.324,-1.0,2
2003,6,14,-118.175,33.792,-1.0,0.516,0.011,2
2003,6,15,-118.175,33.792,-1.0,0.593,-1.0,2
2003,6,16,-118.175,33.792,-1.0,0.555,0.095,2
2003,6,17,-118.175,33.792,-1.0,0.639,-1.0,2
2003,6,25,-118.175,33.792,-1.0,0.224,-1.0,2
2003,6,26,-118.175,33.792,-1.0,0.28600000000000003,0.274,2
2003,6,27,-118.175,33.792,-1.0,0.336,0.06,2
2003,6,28,-118.175,33.792,-1.0,0.8029999999999999,0.207,2
2003,6,29,-118.175,33.792,-1.0,0.743,-1.0,2
2003,6,30,-118.175,33.792,-1.0,0.29,-1.0,2
2003,7,1,-118.175,33.792,-1.0,0.377,0.161,2
2003,7,2,-118.175,33.792,-1.0,0.21600000000000005,0.077,2
2003,7,3,-118.175,33.792,-1.0,0.049,-1.0,2
2003,7,4,-118.175,33.792,-1.0,0.229,-1.0,2
2003,7,5,-118.175,33.792,-1.0,0.46,0.202,2
2003,7,7,-118.175,33.792,-1.0,0.32299999999999995,-1.0,2
2003,7,10,-118.175,33.792,-1.0,0.731,0.194,2
2003,7,11,-118.175,33.792,-1.0,0.504,0.139,2
2003,7,12,-118.175,33.792,-1.0,0.479,0.345,2
2003,7,13,-118.175,33.792,-1.0,0.465,0.087,2
2003,7,14,-118.175,33.792,-1.0,0.56,0.08,2
2003,7,15,-118.175,33.792,-1.0,0.415,0.14800000000000002,2
2003,7,19,-118.175,33.792,-1.0,0.542,-1.0,2
2003,7,20,-118.175,33.792,-1.0,0.239,-1.0,2
2003,7,23,-118.175,33.792,-1.0,0.5720000000000001,0.097,2
2003,7,24,-118.175,33.792,-1.0,0.711,-1.0,2
2003,7,25,-118.175,33.792,-1.0,0.309,-1.0,2
2003,7,26,-118.175,33.792,-1.0,0.62,-1.0,2
2003,7,27,-118.175,33.792,-1.0,0.309,-1.0,2
2003,7,30,-118.175,33.792,-1.0,0.728,0.15,2
2003,8,1,-118.175,33.792,0.16,0.163,0.069,2
2003,8,3,-118.175,33.792,0.06,0.113,0.073,2
2003,8,4,-118.175,33.792,-1.0,0.158,0.098,2
2003,8,5,-118.175,33.792,-1.0,0.037000000000000005,-1.0,2
2003,8,7,-118.175,33.792,-1.0,0.133,-1.0,2
2003,8,8,-118.175,33.792,-1.0,0.259,0.099,2
2003,8,9,-118.175,33.792,-1.0,0.092,-1.0,2
2003,8,10,-118.175,33.792,0.08,0.132,0.069,2
2003,8,12,-118.175,33.792,-1.0,0.122,-1.0,2
2003,8,15,-118.175,33.792,-1.0,0.529,-1.0,2
2003,8,18,-118.175,33.792,0.1,0.194,0.121,2
2003,8,19,-118.175,33.792,-1.0,0.154,-1.0,2
2003,8,20,-118.175,33.792,-1.0,0.471,0.13699999999999998,2
2003,8,21,-118.175,33.792,-1.0,0.414,0.081,2
2003,8,22,-118.175,33.792,-1.0,0.069,0.008,2
2003,8,24,-118.175,33.792,-1.0,0.173,0.083,2
2003,8,27,-118.175,33.792,-1.0,0.304,-1.0,2
2003,8,28,-118.175,33.792,-1.0,0.276,0.008,2
2003,8,29,-118.175,33.792,-1.0,0.124,0.079,2
2003,8,30,-118.175,33.792,-1.0,0.348,0.083,2
2003,8,31,-118.175,33.792,0.09,0.337,0.249,2
2003,9,2,-118.175,33.792,-1.0,0.319,0.0,2
2003,9,3,-118.175,33.792,-1.0,0.326,0.004,2
2003,9,4,-118.175,33.792,-1.0,0.234,0.005,2
2003,9,6,-118.175,33.792,0.19,0.171,0.033,2
2003,9,7,-118.175,33.792,-1.0,0.321,0.278,2
2003,9,10,-118.175,33.792,-1.0,0.425,-1.0,2
2003,9,11,-118.175,33.792,-1.0,0.258,0.036000000000000004,2
2003,9,12,-118.175,33.792,-1.0,0.47,-1.0,2
2003,9,14,-118.175,33.792,-1.0,0.528,0.259,2
2003,9,15,-118.175,33.792,-1.0,0.444,-1.0,2
2003,9,16,-118.175,33.792,-1.0,0.35700000000000004,0.085,2
2003,9,17,-118.175,33.792,-1.0,0.18600000000000005,-1.0,2
2003,9,18,-118.175,33.792,-1.0,0.185,0.035,2
2003,9,19,-118.175,33.792,-1.0,0.3720000000000001,0.009000000000000001,2
2003,9,20,-118.175,33.792,-1.0,0.285,0.058,2
2003,9,21,-118.175,33.792,-1.0,0.48,0.127,2
2003,9,23,-118.175,33.792,-1.0,0.35600000000000004,0.17800000000000002,2
2003,9,25,-118.175,33.792,-1.0,0.35100000000000003,0.114,2
2003,9,27,-118.175,33.792,-1.0,0.403,0.035,2
2003,9,29,-118.175,33.792,-1.0,0.29,-1.0,2
2003,9,30,-118.175,33.792,-1.0,0.847,-1.0,2
2003,10,7,-118.175,33.792,0.67,0.631,0.066,2
2003,10,8,-118.175,33.792,-1.0,0.394,-1.0,2
2003,10,11,-118.175,33.792,-1.0,0.222,0.036000000000000004,2
2003,10,12,-118.175,33.792,-1.0,0.261,-1.0,2
2003,10,14,-118.175,33.792,0.22,0.247,0.026,2
2003,10,15,-118.175,33.792,-1.0,0.16699999999999998,-1.0,2
2003,10,16,-118.175,33.792,-1.0,0.337,0.09,2
2003,10,17,-118.175,33.792,-1.0,0.198,0.049,2
2003,10,18,-118.175,33.792,-1.0,0.166,0.086,2
2003,10,20,-118.175,33.792,0.1,0.087,0.012,2
2003,10,22,-118.175,33.792,-1.0,0.121,0.025,2
2003,10,24,-118.175,33.792,-1.0,0.745,-1.0,2
2003,10,25,-118.175,33.792,0.65,0.536,0.106,2
2003,10,27,-118.175,33.792,0.4,0.412,0.111,2
2003,10,31,-118.175,33.792,-1.0,0.085,-1.0,2
2003,11,6,-118.175,33.792,0.25,0.266,0.021,2
2003,11,7,-118.175,33.792,-1.0,0.185,-1.0,2
2003,11,10,-118.175,33.792,0.15,0.127,0.04,2
2003,11,14,-118.175,33.792,-1.0,0.196,0.048,2
2003,11,18,-118.175,33.792,-1.0,0.071,-1.0,2
2003,11,21,-118.175,33.792,-1.0,0.307,0.006,2
2003,11,22,-118.175,33.792,0.11,0.127,0.015,2
2003,11,23,-118.175,33.792,0.07,0.08800000000000001,0.018000000000000002,2
2003,11,26,-118.175,33.792,-1.0,0.215,0.07,2
2003,12,2,-118.175,33.792,-1.0,0.159,-1.0,2
2003,12,3,-118.175,33.792,-1.0,0.213,0.136,2
2003,12,8,-118.175,33.792,0.13,0.16399999999999998,0.043,2
2003,12,10,-118.175,33.792,-1.0,0.071,0.025,2
2003,12,15,-118.175,33.792,-1.0,0.101,-1.0,2
2003,12,16,-118.175,33.792,-1.0,0.07,0.008,2
2003,12,18,-118.175,33.792,-1.0,0.041,-1.0,2
2003,12,26,-118.175,33.792,-1.0,0.133,-1.0,2
2004,1,1,-118.175,33.792,-1.0,0.285,0.03,2
2004,1,3,-118.175,33.792,-1.0,0.067,0.006,2
2004,1,4,-118.175,33.792,-1.0,0.111,0.078,2
2004,1,8,-118.175,33.792,0.11,0.134,0.014,2
2004,1,10,-118.175,33.792,-1.0,0.071,0.004,2
2004,1,11,-118.175,33.792,-1.0,0.172,0.006999999999999999,2
2004,1,13,-118.175,33.792,-1.0,0.133,0.039,2
2004,1,17,-118.175,33.792,-1.0,0.275,0.04,2
2004,1,22,-118.175,33.792,-1.0,0.139,0.054000000000000006,2
2004,1,25,-118.175,33.792,-1.0,0.279,0.006,2
2004,1,26,-118.175,33.792,-1.0,0.201,-1.0,2
2004,1,27,-118.175,33.792,-1.0,0.281,-1.0,2
2004,1,28,-118.175,33.792,-1.0,0.248,-1.0,2
2004,1,29,-118.175,33.792,-1.0,0.192,0.127,2
2004,1,31,-118.175,33.792,-1.0,0.177,0.052000000000000005,2
2004,2,5,-118.175,33.792,-1.0,0.142,0.05,2
2004,2,6,-118.175,33.792,-1.0,0.091,-1.0,2
2004,2,7,-118.175,33.792,0.18,0.161,0.075,2
2004,2,9,-118.175,33.792,-1.0,0.129,0.047,2
2004,2,10,-118.175,33.792,-1.0,0.132,-1.0,2
2004,2,11,-118.175,33.792,-1.0,0.103,0.004,2
2004,2,14,-118.175,33.792,-1.0,0.172,0.07200000000000001,2
2004,2,28,-118.175,33.792,-1.0,0.275,0.024,2
2004,3,3,-118.175,33.792,-1.0,0.218,0.104,2
2004,3,6,-118.175,33.792,-1.0,0.362,0.122,2
2004,3,7,-118.175,33.792,-1.0,0.078,-1.0,2
2004,3,8,-118.175,33.792,0.08,0.115,0.054000000000000006,2
2004,3,9,-118.175,33.792,-1.0,0.103,-1.0,2
2004,3,10,-118.175,33.792,-1.0,0.218,0.118,2
2004,3,14,-118.175,33.792,-1.0,0.522,0.243,2
2004,3,15,-118.175,33.792,0.21,0.258,0.126,2
2004,3,17,-118.175,33.792,0.17,0.22,0.067,2
2004,3,19,-118.175,33.792,0.29,0.602,0.29600000000000004,2
2004,3,27,-118.175,33.792,-1.0,0.222,-1.0,2
2004,3,28,-118.175,33.792,-1.0,0.206,0.07,2
2004,3,29,-118.175,33.792,0.12,0.142,0.027000000000000003,2
2004,3,30,-118.175,33.792,-1.0,0.226,-1.0,2
2004,3,31,-118.175,33.792,-1.0,0.292,0.091,2
2004,4,4,-118.175,33.792,-1.0,0.371,-1.0,2
2004,4,7,-118.175,33.792,0.23,0.381,0.211,2
2004,4,11,-118.175,33.792,0.81,0.405,0.35600000000000004,2
2004,4,13,-118.175,33.792,-1.0,0.245,0.009000000000000001,2
2004,4,14,-118.175,33.792,-1.0,0.151,-1.0,2
2004,4,15,-118.175,33.792,-1.0,0.171,-1.0,2
2004,4,16,-118.175,33.792,-1.0,0.223,-1.0,2
2004,4,21,-118.175,33.792,0.15,0.35600000000000004,0.28,2
2004,4,22,-118.175,33.792,-1.0,0.239,0.077,2
2004,4,23,-118.175,33.792,-1.0,0.112,0.091,2
2004,4,24,-118.175,33.792,-1.0,0.28,-1.0,2
2004,4,25,-118.175,33.792,-1.0,0.274,0.093,2
2004,4,26,-118.175,33.792,-1.0,0.24,-1.0,2
2004,4,27,-118.175,33.792,-1.0,0.17,0.115,2
2004,4,29,-118.175,33.792,0.27,0.405,0.187,2
2004,4,30,-118.175,33.792,-1.0,0.376,-1.0,2
2004,5,1,-118.175,33.792,-1.0,0.17600000000000002,0.071,2
2004,5,2,-118.175,33.792,-1.0,0.192,0.138,2
2004,5,3,-118.175,33.792,-1.0,0.17800000000000002,-1.0,2
2004,5,4,-118.175,33.792,0.13,0.277,0.123,2
2004,5,6,-118.175,33.792,-1.0,0.163,0.064,2
2004,5,8,-118.175,33.792,0.11,0.225,0.177,2
2004,5,10,-118.175,33.792,-1.0,0.155,-1.0,2
2004,5,11,-118.175,33.792,0.16,0.368,0.14300000000000002,2
2004,5,12,-118.175,33.792,-1.0,0.287,0.086,2
2004,5,13,-118.175,33.792,-1.0,0.362,0.162,2
2004,5,14,-118.175,33.792,-1.0,0.321,0.031,2
2004,5,16,-118.175,33.792,-1.0,0.401,-1.0,2
2004,5,18,-118.175,33.792,-1.0,0.416,-1.0,2
2004,5,29,-118.175,33.792,-1.0,0.675,-1.0,2
2004,5,30,-118.175,33.792,-1.0,0.39,-1.0,2
2004,5,31,-118.175,33.792,-1.0,0.218,0.029,2
2004,6,1,-118.175,33.792,-1.0,0.181,0.093,2
2004,6,2,-118.175,33.792,-1.0,0.171,-1.0,2
2004,6,3,-118.175,33.792,-1.0,0.483,0.225,2
2004,6,4,-118.175,33.792,-1.0,0.403,-1.0,2
2004,6,9,-118.175,33.792,-1.0,0.342,-1.0,2
2004,6,10,-118.175,33.792,-1.0,0.5870000000000001,0.081,2
2004,6,11,-118.175,33.792,-1.0,0.194,0.004,2
2004,6,12,-118.175,33.792,-1.0,0.447,0.279,2
2004,6,13,-118.175,33.792,-1.0,0.303,0.078,2
2004,6,14,-118.175,33.792,-1.0,0.6509999999999999,0.125,2
2004,6,15,-118.175,33.792,0.49,0.508,0.013,2
2004,6,23,-118.175,33.792,-1.0,0.565,0.008,2
2004,6,25,-118.175,33.792,-1.0,0.451,0.231,2
2004,6,26,-118.175,33.792,-1.0,0.556,0.139,2
2004,6,27,-118.175,33.792,-1.0,0.244,-1.0,2
2004,6,28,-118.175,33.792,-1.0,0.612,-1.0,2
2004,6,29,-118.175,33.792,-1.0,0.39,-1.0,2
2004,7,1,-118.175,33.792,0.4,0.404,0.005,2
2004,7,2,-118.175,33.792,-1.0,0.342,0.102,2
2004,7,3,-118.175,33.792,-1.0,0.51,-1.0,2
2004,7,4,-118.175,33.792,-1.0,0.337,0.096,2
2004,7,9,-118.175,33.792,-1.0,0.16399999999999998,0.12,2
2004,7,11,-118.175,33.792,0.12,0.205,0.124,2
2004,7,12,-118.175,33.792,-1.0,0.438,0.177,2
2004,7,14,-118.175,33.792,0.1,0.21600000000000005,0.077,2
2004,7,17,-118.175,33.792,-1.0,0.188,-1.0,2
2004,7,18,-118.175,33.792,-1.0,0.202,0.123,2
2004,7,19,-118.175,33.792,-1.0,0.127,0.119,2
2004,7,20,-118.175,33.792,-1.0,0.124,-1.0,2
2004,7,21,-118.175,33.792,0.12,0.187,0.084,2
2004,7,22,-118.175,33.792,-1.0,0.258,-1.0,2
2004,7,23,-118.175,33.792,-1.0,0.568,0.338,2
2004,7,25,-118.175,33.792,-1.0,0.299,0.153,2
2004,7,27,-118.175,33.792,0.06,0.116,0.071,2
2004,7,28,-118.175,33.792,-1.0,0.118,0.056,2
2004,7,29,-118.175,33.792,-1.0,0.189,0.037000000000000005,2
2004,7,30,-118.175,33.792,-1.0,0.303,0.07200000000000001,2
2004,7,31,-118.175,33.792,-1.0,0.272,0.064,2
2004,8,2,-118.175,33.792,-1.0,0.118,0.08800000000000001,2
2004,8,3,-118.175,33.792,0.09,0.177,0.056,2
2004,8,4,-118.175,33.792,-1.0,0.379,-1.0,2
2004,8,5,-118.175,33.792,-1.0,0.17600000000000002,-1.0,2
2004,8,6,-118.175,33.792,0.08,0.146,0.093,2
2004,8,7,-118.175,33.792,-1.0,0.189,-1.0,2
2004,8,8,-118.175,33.792,-1.0,0.483,0.124,2
2004,8,10,-118.175,33.792,-1.0,0.209,0.004,2
2004,8,13,-118.175,33.792,-1.0,0.28600000000000003,-1.0,2
2004,8,14,-118.175,33.792,-1.0,0.411,0.016,2
2004,8,15,-118.175,33.792,-1.0,0.493,0.28300000000000003,2
2004,8,16,-118.175,33.792,-1.0,0.238,0.09,2
2004,8,17,-118.175,33.792,-1.0,0.328,-1.0,2
2004,8,18,-118.175,33.792,-1.0,0.602,-1.0,2
2004,8,19,-118.175,33.792,-1.0,0.234,0.205,2
2004,8,21,-118.175,33.792,-1.0,0.2,-1.0,2
2004,8,22,-118.175,33.792,-1.0,0.159,0.127,2
2004,8,24,-118.175,33.792,-1.0,0.415,0.26,2
2004,8,26,-118.175,33.792,-1.0,0.16899999999999998,0.09,2
2004,8,27,-118.175,33.792,-1.0,0.303,-1.0,2
2004,8,28,-118.175,33.792,-1.0,0.199,-1.0,2
2004,8,29,-118.175,33.792,0.09,0.16399999999999998,0.094,2
2004,8,30,-118.175,33.792,-1.0,0.14300000000000002,-1.0,2
2004,9,1,-118.175,33.792,-1.0,0.134,-1.0,2
2004,9,2,-118.175,33.792,-1.0,0.198,0.061,2
2004,9,3,-118.175,33.792,-1.0,0.383,0.004,2
2004,9,4,-118.175,33.792,0.15,0.196,0.039,2
2004,9,5,-118.175,33.792,-1.0,0.285,-1.0,2
2004,9,6,-118.175,33.792,-1.0,0.158,0.023,2
2004,9,7,-118.175,33.792,0.17,0.166,0.083,2
2004,9,9,-118.175,33.792,-1.0,0.285,0.229,2
2004,9,11,-118.175,33.792,-1.0,0.242,0.104,2
2004,9,13,-118.175,33.792,-1.0,0.211,0.042,2
2004,9,14,-118.175,33.792,-1.0,0.401,0.293,2
2004,9,16,-118.175,33.792,-1.0,0.422,0.14,2
2004,9,18,-118.175,33.792,-1.0,0.317,0.052000000000000005,2
2004,9,20,-118.175,33.792,-1.0,0.228,-1.0,2
2004,9,21,-118.175,33.792,0.07,0.107,0.031,2
2004,9,22,-118.175,33.792,-1.0,0.078,-1.0,2
2004,9,24,-118.175,33.792,-1.0,0.083,0.004,2
2004,9,25,-118.175,33.792,-1.0,0.162,0.076,2
2004,9,28,-118.175,33.792,-1.0,0.263,-1.0,2
2004,10,2,-118.175,33.792,0.18,0.255,0.056,2
2004,10,4,-118.175,33.792,-1.0,0.276,0.145,2
2004,10,6,-118.175,33.792,-1.0,0.365,0.126,2
2004,10,7,-118.175,33.792,0.28,0.34,0.076,2
2004,10,9,-118.175,33.792,-1.0,0.365,0.062,2
2004,10,11,-118.175,33.792,-1.0,0.14800000000000002,0.035,2
2004,10,13,-118.175,33.792,-1.0,0.25,0.087,2
2004,10,15,-118.175,33.792,-1.0,0.228,-1.0,2
2004,10,22,-118.175,33.792,-1.0,0.182,0.08,2
2004,10,23,-118.175,33.792,-1.0,0.535,-1.0,2
2004,10,29,-118.175,33.792,-1.0,0.194,0.07400000000000001,2
2004,10,30,-118.175,33.792,0.17,0.18600000000000005,0.014,2
2004,10,31,-118.175,33.792,-1.0,0.344,0.13699999999999998,2
2004,11,1,-118.175,33.792,0.11,0.153,0.049,2
2004,11,2,-118.175,33.792,-1.0,0.079,-1.0,2
2004,11,3,-118.175,33.792,-1.0,0.2,0.042,2
