YYYY,MM,DD,Latitude,Longitude,AOD1,AOD3,STD3,Time
2000,7,3,-117.851,34.144,-1.0,0.21600000000000005,0.134,1
2000,7,4,-117.851,34.144,-1.0,0.256,0.018000000000000002,1
2000,7,5,-117.851,34.144,-1.0,0.19,-1.0,1
2000,7,6,-117.851,34.144,-1.0,0.117,0.017,1
2000,7,7,-117.851,34.144,-1.0,0.149,0.061,1
2000,7,8,-117.851,34.144,-1.0,0.109,0.059,1
2000,7,9,-117.851,34.144,-1.0,0.231,0.13,1
2000,7,10,-117.851,34.144,-1.0,0.156,0.033,1
2000,7,11,-117.851,34.144,-1.0,0.158,0.039,1
2000,7,12,-117.851,34.144,0.41,0.251,0.228,1
2000,7,13,-117.851,34.144,-1.0,0.17600000000000002,0.211,1
2000,7,14,-117.851,34.144,-1.0,0.097,0.009000000000000001,1
2000,7,15,-117.851,34.144,-1.0,0.104,0.079,1
2000,7,16,-117.851,34.144,0.12,0.114,0.02,1
2000,7,17,-117.851,34.144,0.32,0.14400000000000002,0.159,1
2000,7,18,-117.851,34.144,-1.0,0.121,0.058,1
2000,7,19,-117.851,34.144,-1.0,0.048,0.01,1
2000,7,20,-117.851,34.144,-1.0,0.062,0.055,1
2000,7,21,-117.851,34.144,-1.0,0.149,0.045,1
2000,7,22,-117.851,34.144,-1.0,0.257,-1.0,1
2000,7,23,-117.851,34.144,0.07,0.203,0.097,1
2000,7,24,-117.851,34.144,-1.0,0.202,0.161,1
2000,7,25,-117.851,34.144,-1.0,0.28,0.051,1
2000,7,26,-117.851,34.144,-1.0,0.305,0.12,1
2000,7,27,-117.851,34.144,0.35,0.17800000000000002,0.11,1
2000,7,29,-117.851,34.144,-1.0,0.257,0.226,1
2000,7,30,-117.851,34.144,0.5,0.4320000000000001,0.064,1
2000,7,31,-117.851,34.144,-1.0,0.754,-1.0,1
2000,8,1,-117.851,34.144,-1.0,0.461,0.051,1
2000,8,2,-117.851,34.144,0.27,0.193,0.13699999999999998,1
2000,8,3,-117.851,34.144,0.35,0.253,0.128,1
2000,8,4,-117.851,34.144,-1.0,0.16,0.06,1
2000,8,19,-117.851,34.144,-1.0,0.188,0.12,1
2000,8,20,-117.851,34.144,-1.0,0.111,0.099,1
2000,8,21,-117.851,34.144,0.35,0.278,0.179,1
2000,8,22,-117.851,34.144,-1.0,0.184,0.023,1
2000,8,23,-117.851,34.144,-1.0,0.195,0.102,1
2000,8,24,-117.851,34.144,-1.0,0.229,0.046,1
2000,8,26,-117.851,34.144,-1.0,0.209,0.078,1
2000,8,31,-117.851,34.144,-1.0,0.175,-1.0,1
2000,9,2,-117.851,34.144,-1.0,0.122,0.043,1
2000,9,3,-117.851,34.144,-1.0,0.157,0.034,1
2000,9,4,-117.851,34.144,0.34,0.161,0.128,1
2000,9,5,-117.851,34.144,0.09,0.086,0.032,1
2000,9,6,-117.851,34.144,0.34,0.121,0.13,1
2000,9,8,-117.851,34.144,0.04,0.16,0.127,1
2000,9,9,-117.851,34.144,0.01,0.068,0.061,1
2000,9,10,-117.851,34.144,-1.0,0.141,0.154,1
2000,9,11,-117.851,34.144,-1.0,0.087,0.063,1
2000,9,13,-117.851,34.144,-0.03,0.179,0.071,1
2000,9,14,-117.851,34.144,0.17,0.126,0.077,1
2000,9,15,-117.851,34.144,-1.0,0.122,0.104,1
2000,9,16,-117.851,34.144,-1.0,0.126,0.03,1
2000,9,17,-117.851,34.144,0.41,0.21600000000000005,0.14800000000000002,1
2000,9,18,-117.851,34.144,-1.0,0.196,0.079,1
2000,9,19,-117.851,34.144,-1.0,0.132,-1.0,1
2000,9,20,-117.851,34.144,0.54,0.387,0.187,1
2000,9,24,-117.851,34.144,-1.0,0.115,0.041,1
2000,9,25,-117.851,34.144,-1.0,0.059,0.03,1
2000,9,26,-117.851,34.144,0.09,0.141,0.093,1
2000,9,29,-117.851,34.144,-1.0,0.203,0.031,1
2000,10,1,-117.851,34.144,0.77,0.261,0.297,1
2000,10,2,-117.851,34.144,-1.0,0.21600000000000005,0.22,1
2000,10,3,-117.851,34.144,-1.0,0.213,0.043,1
2000,10,5,-117.851,34.144,-1.0,0.327,0.119,1
2000,10,8,-117.851,34.144,-1.0,0.183,0.076,1
2000,10,9,-117.851,34.144,-1.0,0.102,-1.0,1
2000,10,13,-117.851,34.144,0.15,0.058,0.066,1
2000,10,14,-117.851,34.144,-1.0,0.093,0.041,1
2000,10,16,-117.851,34.144,-1.0,0.068,0.027000000000000003,1
2000,10,17,-117.851,34.144,0.25,0.077,0.081,1
2000,10,19,-117.851,34.144,-1.0,0.279,0.254,1
2000,10,20,-117.851,34.144,0.45,0.321,0.244,1
2000,10,22,-117.851,34.144,0.21,0.156,0.066,1
2000,10,25,-117.851,34.144,-1.0,0.126,0.04,1
2000,10,31,-117.851,34.144,-1.0,0.125,0.097,1
2000,11,2,-117.851,34.144,0.32,0.14300000000000002,0.105,1
2000,11,3,-117.851,34.144,0.08,0.052000000000000005,0.034,1
2000,11,4,-117.851,34.144,0.15,0.085,0.058,1
2000,11,7,-117.851,34.144,0.09,0.055,0.044,1
2000,11,8,-117.851,34.144,-1.0,0.06,0.02,1
2000,11,12,-117.851,34.144,-1.0,0.069,0.037000000000000005,1
2000,11,15,-117.851,34.144,-1.0,0.226,0.106,1
2000,11,16,-117.851,34.144,0.28,0.197,0.108,1
2000,11,17,-117.851,34.144,-1.0,0.041,0.012,1
2000,11,18,-117.851,34.144,0.14,0.125,0.036000000000000004,1
2000,11,19,-117.851,34.144,-1.0,0.041,0.017,1
2000,11,21,-117.851,34.144,0.08,0.054000000000000006,0.026,1
2000,11,23,-117.851,34.144,0.21,0.134,0.071,1
2000,11,25,-117.851,34.144,-1.0,0.073,0.075,1
2000,11,26,-117.851,34.144,-1.0,0.065,0.03,1
2000,11,27,-117.851,34.144,0.47,0.248,0.14400000000000002,1
2000,11,28,-117.851,34.144,0.14,0.105,0.066,1
2000,11,29,-117.851,34.144,0.58,0.32299999999999995,0.27,1
2000,11,30,-117.851,34.144,-1.0,0.287,0.159,1
2000,12,2,-117.851,34.144,0.26,0.135,0.087,1
2000,12,4,-117.851,34.144,-1.0,0.047,0.029,1
2000,12,13,-117.851,34.144,0.26,0.139,0.086,1
2000,12,16,-117.851,34.144,-1.0,0.058,0.04,1
2000,12,17,-117.851,34.144,-1.0,0.094,0.001,1
2000,12,18,-117.851,34.144,0.15,0.086,0.049,1
2000,12,19,-117.851,34.144,-1.0,0.055,-1.0,1
2000,12,20,-117.851,34.144,-1.0,0.248,0.006,1
2000,12,21,-117.851,34.144,-1.0,0.092,0.05,1
2000,12,22,-117.851,34.144,0.24,0.151,0.064,1
2000,12,24,-117.851,34.144,-1.0,0.12,0.046,1
2000,12,25,-117.851,34.144,0.16,0.085,0.081,1
2000,12,26,-117.851,34.144,-1.0,0.08199999999999999,0.013,1
2000,12,27,-117.851,34.144,-1.0,0.092,0.045,1
2000,12,28,-117.851,34.144,-1.0,0.021,-1.0,1
2000,12,29,-117.851,34.144,0.1,0.065,0.05,1
2000,12,31,-117.851,34.144,-1.0,0.087,0.054000000000000006,1
2001,1,1,-117.851,34.144,0.1,0.077,0.044,1
2001,1,2,-117.851,34.144,-1.0,0.095,0.029,1
2001,1,3,-117.851,34.144,0.1,0.064,0.05,1
2001,1,6,-117.851,34.144,-1.0,0.109,0.057,1
2001,1,9,-117.851,34.144,-1.0,0.154,0.058,1
2001,1,13,-117.851,34.144,-1.0,0.177,0.013,1
2001,1,14,-117.851,34.144,0.74,0.6409999999999999,0.16,1
2001,1,15,-117.851,34.144,-1.0,0.316,-1.0,1
2001,1,16,-117.851,34.144,0.13,0.118,0.017,1
2001,1,17,-117.851,34.144,0.12,0.078,0.039,1
2001,1,18,-117.851,34.144,-1.0,0.123,-1.0,1
2001,1,22,-117.851,34.144,-1.0,0.209,0.08,1
2001,1,30,-117.851,34.144,0.23,0.179,0.057,1
2001,1,31,-117.851,34.144,-1.0,0.095,0.068,1
2001,2,1,-117.851,34.144,-1.0,0.209,-1.0,1
2001,2,2,-117.851,34.144,0.14,0.071,0.052000000000000005,1
2001,2,3,-117.851,34.144,-1.0,0.101,0.035,1
2001,2,4,-117.851,34.144,0.3,0.097,0.125,1
2001,2,6,-117.851,34.144,0.4,0.206,0.126,1
2001,2,8,-117.851,34.144,-1.0,0.173,0.124,1
2001,2,15,-117.851,34.144,0.48,0.311,0.153,1
2001,2,16,-117.851,34.144,-1.0,0.14300000000000002,0.073,1
2001,2,21,-117.851,34.144,-1.0,0.156,0.021,1
2001,3,1,-117.851,34.144,0.09,0.062,0.038,1
2001,3,12,-117.851,34.144,-1.0,0.066,0.053,1
2001,3,13,-117.851,34.144,-1.0,0.09,0.042,1
2001,3,14,-117.851,34.144,0.52,0.256,0.24,1
2001,3,15,-117.851,34.144,-1.0,0.18600000000000005,0.008,1
2001,3,17,-117.851,34.144,0.79,0.348,0.253,1
2001,3,18,-117.851,34.144,-1.0,0.202,0.135,1
2001,3,19,-117.851,34.144,-1.0,0.076,0.031,1
2001,3,20,-117.851,34.144,-1.0,0.085,-1.0,1
2001,3,27,-117.851,34.144,-1.0,0.269,0.151,1
2001,3,28,-117.851,34.144,-1.0,0.202,-1.0,1
2001,3,29,-117.851,34.144,-1.0,0.146,-1.0,1
2001,3,30,-117.851,34.144,-1.0,0.122,0.039,1
2001,3,31,-117.851,34.144,-1.0,0.353,0.258,1
2001,4,8,-117.851,34.144,-1.0,0.043,-1.0,1
2001,4,13,-117.851,34.144,0.74,0.344,0.28800000000000003,1
2001,4,14,-117.851,34.144,0.59,0.462,0.095,1
2001,4,15,-117.851,34.144,-1.0,0.203,0.1,1
2001,4,16,-117.851,34.144,0.08,0.16,0.161,1
2001,4,17,-117.851,34.144,-1.0,0.08800000000000001,0.03,1
2001,4,22,-117.851,34.144,-1.0,0.13,0.071,1
2001,4,23,-117.851,34.144,-1.0,0.087,0.025,1
2001,4,24,-117.851,34.144,-1.0,0.122,0.053,1
2001,4,25,-117.851,34.144,-1.0,0.147,0.03,1
2001,4,26,-117.851,34.144,-1.0,0.338,0.242,1
2001,4,27,-117.851,34.144,1.14,0.654,0.409,1
2001,4,29,-117.851,34.144,-1.0,0.218,0.135,1
2001,4,30,-117.851,34.144,-1.0,0.219,-1.0,1
2001,5,1,-117.851,34.144,0.14,0.213,0.064,1
2001,5,3,-117.851,34.144,-1.0,0.065,0.032,1
2001,5,4,-117.851,34.144,-1.0,0.16,0.07400000000000001,1
2001,5,5,-117.851,34.144,-1.0,0.181,-1.0,1
2001,5,6,-117.851,34.144,-1.0,0.122,0.059,1
2001,5,7,-117.851,34.144,-1.0,0.241,0.09,1
2001,5,8,-117.851,34.144,-1.0,0.135,0.09,1
2001,5,9,-117.851,34.144,0.38,0.257,0.124,1
2001,5,10,-117.851,34.144,-1.0,0.313,0.136,1
2001,5,11,-117.851,34.144,-1.0,0.194,0.102,1
2001,5,13,-117.851,34.144,-1.0,0.506,-1.0,1
2001,5,14,-117.851,34.144,-1.0,0.292,0.183,1
2001,5,17,-117.851,34.144,0.48,0.287,0.184,1
2001,5,18,-117.851,34.144,-1.0,0.498,-1.0,1
2001,5,20,-117.851,34.144,-1.0,0.343,0.022,1
2001,5,22,-117.851,34.144,-1.0,0.433,0.246,1
2001,5,24,-117.851,34.144,-1.0,0.371,0.016,1
2001,5,25,-117.851,34.144,0.29,0.314,0.133,1
2001,5,29,-117.851,34.144,-1.0,0.177,0.103,1
2001,5,30,-117.851,34.144,-1.0,0.241,0.113,1
2001,5,31,-117.851,34.144,-1.0,0.125,0.081,1
2001,6,1,-117.851,34.144,0.92,0.618,0.4320000000000001,1
2001,6,5,-117.851,34.144,-1.0,0.273,0.047,1
2001,6,7,-117.851,34.144,-1.0,0.273,0.253,1
2001,6,8,-117.851,34.144,-1.0,0.608,0.1,1
2001,6,9,-117.851,34.144,-1.0,0.197,0.12,1
2001,6,10,-117.851,34.144,0.02,0.11,0.062,1
2001,6,11,-117.851,34.144,-1.0,0.28300000000000003,0.154,1
2001,6,13,-117.851,34.144,-1.0,0.157,-1.0,1
2001,6,14,-117.851,34.144,-1.0,0.085,0.046,1
2001,7,3,-117.851,34.144,-1.0,0.289,0.022,1
2001,7,4,-117.851,34.144,-1.0,0.418,0.138,1
2001,7,8,-117.851,34.144,-1.0,0.223,0.057,1
2001,7,9,-117.851,34.144,-1.0,0.201,0.12,1
2001,7,10,-117.851,34.144,-1.0,0.303,0.113,1
2001,7,11,-117.851,34.144,-1.0,0.113,0.07,1
2001,7,12,-117.851,34.144,0.23,0.101,0.095,1
2001,7,13,-117.851,34.144,-1.0,0.083,0.03,1
2001,7,14,-117.851,34.144,0.67,0.243,0.292,1
2001,7,15,-117.851,34.144,-1.0,0.35200000000000004,0.182,1
2001,7,16,-117.851,34.144,0.11,0.107,0.042,1
2001,7,17,-117.851,34.144,-1.0,0.14,-1.0,1
2001,7,18,-117.851,34.144,-1.0,0.103,0.081,1
2001,7,19,-117.851,34.144,0.0,0.138,0.14800000000000002,1
2001,7,20,-117.851,34.144,-1.0,0.102,0.044,1
2001,7,21,-117.851,34.144,-1.0,0.081,0.046,1
2001,7,22,-117.851,34.144,-1.0,0.071,0.012,1
2001,7,23,-117.851,34.144,-1.0,0.246,0.264,1
2001,7,24,-117.851,34.144,-1.0,0.168,-1.0,1
2001,7,25,-117.851,34.144,-1.0,0.253,0.154,1
2001,7,26,-117.851,34.144,-1.0,0.155,0.07400000000000001,1
2001,7,27,-117.851,34.144,0.64,0.334,0.232,1
2001,7,28,-117.851,34.144,-1.0,0.17800000000000002,0.055,1
2001,7,29,-117.851,34.144,0.61,0.32299999999999995,0.252,1
2001,7,30,-117.851,34.144,0.64,0.247,0.227,1
2001,7,31,-117.851,34.144,0.48,0.35200000000000004,0.195,1
2001,8,1,-117.851,34.144,0.82,0.292,0.353,1
2001,8,2,-117.851,34.144,-1.0,0.252,0.105,1
2001,8,3,-117.851,34.144,-1.0,0.251,0.295,1
2001,8,4,-117.851,34.144,-1.0,0.217,0.175,1
2001,8,5,-117.851,34.144,-1.0,0.085,0.045,1
2001,8,6,-117.851,34.144,0.05,0.226,0.128,1
2001,8,7,-117.851,34.144,0.28,0.21,0.08199999999999999,1
2001,8,8,-117.851,34.144,0.63,0.254,0.195,1
2001,8,9,-117.851,34.144,-1.0,0.219,0.053,1
2001,8,10,-117.851,34.144,0.64,0.188,0.21,1
2001,8,11,-117.851,34.144,-1.0,0.201,0.066,1
2001,8,12,-117.851,34.144,0.2,0.416,0.229,1
2001,8,13,-117.851,34.144,-1.0,0.275,0.127,1
2001,8,14,-117.851,34.144,0.27,0.139,0.124,1
2001,8,15,-117.851,34.144,-1.0,0.214,0.107,1
2001,8,16,-117.851,34.144,0.29,0.23,0.09,1
2001,8,17,-117.851,34.144,0.65,0.359,0.21600000000000005,1
2001,8,18,-117.851,34.144,-1.0,0.315,0.04,1
2001,8,20,-117.851,34.144,-1.0,0.208,0.111,1
2001,8,21,-117.851,34.144,-1.0,0.287,0.066,1
2001,8,22,-117.851,34.144,-1.0,0.16699999999999998,0.075,1
2001,8,23,-117.851,34.144,0.43,0.209,0.194,1
2001,8,24,-117.851,34.144,0.53,0.188,0.173,1
2001,8,25,-117.851,34.144,-1.0,0.183,0.023,1
2001,8,26,-117.851,34.144,0.61,0.255,0.191,1
2001,8,27,-117.851,34.144,-1.0,0.205,0.095,1
2001,8,28,-117.851,34.144,-1.0,0.185,0.119,1
2001,8,29,-117.851,34.144,-1.0,0.305,0.17600000000000002,1
2001,8,30,-117.851,34.144,0.12,0.158,0.063,1
2001,8,31,-117.851,34.144,0.08,0.168,0.14300000000000002,1
2001,9,1,-117.851,34.144,0.22,0.153,0.071,1
2001,9,2,-117.851,34.144,0.4,0.228,0.113,1
2001,9,3,-117.851,34.144,-1.0,0.251,0.098,1
2001,9,4,-117.851,34.144,0.39,0.295,0.226,1
2001,9,6,-117.851,34.144,-1.0,0.235,-1.0,1
2001,9,8,-117.851,34.144,-1.0,0.18600000000000005,-1.0,1
2001,9,9,-117.851,34.144,0.14,0.282,0.269,1
2001,9,10,-117.851,34.144,-1.0,0.075,-1.0,1
2001,9,12,-117.851,34.144,-1.0,0.14400000000000002,0.061,1
2001,9,13,-117.851,34.144,-1.0,0.13,0.12,1
2001,9,14,-117.851,34.144,-1.0,0.123,0.06,1
2001,9,15,-117.851,34.144,-1.0,0.121,0.058,1
2001,9,16,-117.851,34.144,0.34,0.149,0.18,1
2001,9,17,-117.851,34.144,-1.0,0.168,0.07,1
2001,9,18,-117.851,34.144,0.34,0.342,0.255,1
2001,9,19,-117.851,34.144,-1.0,0.158,0.122,1
2001,9,20,-117.851,34.144,-1.0,0.353,0.332,1
2001,9,21,-117.851,34.144,0.37,0.198,0.152,1
2001,9,22,-117.851,34.144,0.24,0.139,0.096,1
2001,9,23,-117.851,34.144,0.4,0.199,0.138,1
2001,9,24,-117.851,34.144,-1.0,0.145,0.07200000000000001,1
2001,9,25,-117.851,34.144,0.23,0.141,0.084,1
2001,9,26,-117.851,34.144,-1.0,0.035,-1.0,1
2001,9,27,-117.851,34.144,0.28,0.171,0.122,1
2001,9,28,-117.851,34.144,-1.0,0.098,0.062,1
2001,9,29,-117.851,34.144,-1.0,0.118,0.083,1
2001,9,30,-117.851,34.144,0.28,0.24,0.033,1
2001,10,1,-117.851,34.144,-1.0,0.33,0.07400000000000001,1
2001,10,3,-117.851,34.144,-1.0,0.298,0.149,1
2001,10,4,-117.851,34.144,0.53,0.295,0.194,1
2001,10,5,-117.851,34.144,-1.0,0.128,-1.0,1
2001,10,6,-117.851,34.144,-1.0,0.172,-1.0,1
2001,10,7,-117.851,34.144,0.29,0.198,0.121,1
2001,10,10,-117.851,34.144,-1.0,0.198,0.116,1
2001,10,11,-117.851,34.144,0.44,0.262,0.123,1
2001,10,13,-117.851,34.144,-1.0,0.094,0.108,1
2001,10,14,-117.851,34.144,-1.0,0.111,0.037000000000000005,1
2001,10,15,-117.851,34.144,0.39,0.393,-1.0,1
2001,10,17,-117.851,34.144,-1.0,0.174,0.069,1
2001,10,18,-117.851,34.144,0.23,0.163,0.075,1
2001,10,22,-117.851,34.144,-1.0,0.279,0.024,1
2001,10,23,-117.851,34.144,0.61,0.386,0.249,1
2001,10,24,-117.851,34.144,-1.0,0.041,-1.0,1
2001,10,25,-117.851,34.144,0.34,0.21600000000000005,0.134,1
2001,10,26,-117.851,34.144,-1.0,0.165,0.077,1
2001,11,1,-117.851,34.144,-1.0,0.302,0.13699999999999998,1
2001,11,2,-117.851,34.144,-1.0,0.158,-1.0,1
2001,11,3,-117.851,34.144,0.1,0.184,0.126,1
2001,11,6,-117.851,34.144,-1.0,0.327,0.182,1
2001,11,7,-117.851,34.144,0.52,0.359,0.197,1
2001,11,8,-117.851,34.144,0.15,0.098,0.039,1
2001,11,9,-117.851,34.144,-1.0,0.108,0.061,1
2001,11,10,-117.851,34.144,-1.0,0.221,-1.0,1
2001,11,14,-117.851,34.144,-1.0,0.081,0.052000000000000005,1
2001,11,16,-117.851,34.144,-1.0,0.159,-1.0,1
2001,11,18,-117.851,34.144,-1.0,0.219,0.013,1
2001,11,19,-117.851,34.144,0.23,0.104,0.073,1
2001,11,23,-117.851,34.144,-1.0,0.102,0.07400000000000001,1
2001,11,25,-117.851,34.144,0.25,0.185,0.104,1
2001,11,26,-117.851,34.144,0.17,0.091,0.062,1
2001,11,27,-117.851,34.144,-1.0,0.048,0.021,1
2001,12,4,-117.851,34.144,-1.0,0.04,0.044,1
2001,12,5,-117.851,34.144,-1.0,0.146,0.07400000000000001,1
2001,12,6,-117.851,34.144,-1.0,0.059,0.035,1
2001,12,7,-117.851,34.144,0.15,0.078,0.067,1
2001,12,9,-117.851,34.144,0.16,0.103,0.065,1
2001,12,11,-117.851,34.144,-1.0,0.073,0.064,1
2001,12,12,-117.851,34.144,0.09,0.061,0.046,1
2001,12,15,-117.851,34.144,-1.0,0.037000000000000005,0.008,1
2001,12,16,-117.851,34.144,0.16,0.083,0.07400000000000001,1
2001,12,17,-117.851,34.144,0.06,0.043,0.024,1
2001,12,18,-117.851,34.144,0.12,0.07400000000000001,0.056,1
2001,12,19,-117.851,34.144,-1.0,0.055,0.054000000000000006,1
2001,12,22,-117.851,34.144,-1.0,0.2,-1.0,1
2001,12,25,-117.851,34.144,0.15,0.066,0.059,1
2002,1,4,-117.851,34.144,-1.0,0.064,0.04,1
2002,1,6,-117.851,34.144,0.05,0.077,0.022,1
2002,1,8,-117.851,34.144,0.27,0.077,0.11,1
2002,1,10,-117.851,34.144,0.19,0.101,0.07200000000000001,1
2002,1,11,-117.851,34.144,-1.0,0.032,0.035,1
2002,1,12,-117.851,34.144,-1.0,0.101,0.058,1
2002,1,13,-117.851,34.144,0.09,0.083,0.086,1
2002,1,17,-117.851,34.144,-1.0,0.111,0.051,1
2002,1,20,-117.851,34.144,0.08,0.08,0.046,1
2002,1,21,-117.851,34.144,-1.0,0.056,0.049,1
2002,1,22,-117.851,34.144,0.44,0.443,-1.0,1
2002,1,24,-117.851,34.144,0.22,0.085,0.08,1
2002,1,28,-117.851,34.144,-1.0,0.127,-1.0,1
2002,1,30,-117.851,34.144,-1.0,0.075,0.016,1
2002,2,2,-117.851,34.144,0.26,0.131,0.1,1
2002,2,3,-117.851,34.144,-1.0,0.052000000000000005,0.033,1
2002,2,4,-117.851,34.144,-1.0,0.104,0.048,1
2002,2,5,-117.851,34.144,-1.0,0.051,0.051,1
2002,2,6,-117.851,34.144,-1.0,0.14300000000000002,0.065,1
2002,2,7,-117.851,34.144,0.24,0.17800000000000002,0.125,1
2002,2,9,-117.851,34.144,0.3,0.132,0.12,1
2002,2,10,-117.851,34.144,0.05,0.04,0.016,1
2002,2,11,-117.851,34.144,-1.0,0.142,0.091,1
2002,2,12,-117.851,34.144,-1.0,0.096,0.039,1
2002,2,13,-117.851,34.144,-1.0,0.209,0.08800000000000001,1
2002,2,14,-117.851,34.144,-1.0,0.149,0.133,1
2002,2,20,-117.851,34.144,-1.0,0.203,0.16899999999999998,1
2002,2,21,-117.851,34.144,-1.0,0.079,0.075,1
2002,2,22,-117.851,34.144,-1.0,0.138,0.042,1
2002,2,23,-117.851,34.144,0.35,0.16399999999999998,0.123,1
2002,2,24,-117.851,34.144,-1.0,0.21600000000000005,0.106,1
2002,2,25,-117.851,34.144,-1.0,0.179,0.139,1
2002,2,26,-117.851,34.144,-1.0,0.08199999999999999,0.023,1
2002,2,28,-117.851,34.144,-1.0,0.193,0.041,1
2002,3,2,-117.851,34.144,0.05,0.108,0.07200000000000001,1
2002,3,3,-117.851,34.144,-1.0,0.068,0.008,1
2002,3,4,-117.851,34.144,-1.0,0.033,0.01,1
2002,3,11,-117.851,34.144,-1.0,0.07,0.02,1
2002,3,14,-117.851,34.144,-1.0,0.029,-1.0,1
2002,3,15,-117.851,34.144,-1.0,0.044,0.027000000000000003,1
