YYYY,MM,DD,Latitude,Longitude,AOD1,AOD3,STD3,Time
2002,9,8,-117.851,34.144,-1.0,0.077,0.071,2
2002,9,9,-117.851,34.144,0.42,0.267,0.108,2
2002,9,10,-117.851,34.144,-1.0,0.35600000000000004,0.136,2
2002,9,11,-117.851,34.144,1.08,0.675,0.408,2
2002,9,14,-117.851,34.144,0.24,0.232,0.066,2
2002,9,16,-117.851,34.144,0.18,0.115,0.066,2
2002,9,17,-117.851,34.144,-1.0,0.157,0.059,2
2002,9,18,-117.851,34.144,0.45,0.21,0.154,2
2002,9,19,-117.851,34.144,-1.0,0.081,0.048,2
2002,9,20,-117.851,34.144,0.28,0.211,0.116,2
2002,9,21,-117.851,34.144,0.11,0.12,0.04,2
2002,9,22,-117.851,34.144,0.21,0.111,0.1,2
2002,9,23,-117.851,34.144,-1.0,0.383,0.368,2
2002,9,24,-117.851,34.144,0.23,0.161,0.129,2
2002,9,26,-117.851,34.144,0.41,0.322,0.126,2
2002,9,27,-117.851,34.144,-1.0,0.203,0.128,2
2002,10,3,-117.851,34.144,0.17,0.101,0.052000000000000005,2
2002,10,4,-117.851,34.144,-1.0,0.226,0.102,2
2002,10,5,-117.851,34.144,-1.0,0.202,0.046,2
2002,10,6,-117.851,34.144,-1.0,0.121,0.039,2
2002,10,7,-117.851,34.144,0.07,0.052000000000000005,0.019,2
2002,10,8,-117.851,34.144,0.25,0.075,0.078,2
2002,10,9,-117.851,34.144,-1.0,0.196,0.064,2
2002,10,10,-117.851,34.144,0.47,0.349,0.09,2
2002,10,15,-117.851,34.144,-1.0,0.221,-1.0,2
2002,10,19,-117.851,34.144,-1.0,0.127,-1.0,2
2002,10,20,-117.851,34.144,0.6,0.364,0.187,2
2002,10,23,-117.851,34.144,0.44,0.406,0.068,2
2002,10,28,-117.851,34.144,0.27,0.243,0.114,2
2002,11,4,-117.851,34.144,0.24,0.19,0.083,2
2002,11,5,-117.851,34.144,0.25,0.117,0.094,2
2002,11,10,-117.851,34.144,0.13,0.094,0.034,2
2002,11,11,-117.851,34.144,-0.03,0.058,0.023,2
2002,11,12,-117.851,34.144,0.16,0.118,0.066,2
2002,11,13,-117.851,34.144,-1.0,0.091,0.05,2
2002,11,14,-117.851,34.144,0.17,0.116,0.092,2
2002,11,18,-117.851,34.144,-1.0,0.039,0.036000000000000004,2
2002,11,19,-117.851,34.144,-1.0,0.057,0.022,2
2002,11,20,-117.851,34.144,-0.04,0.02,0.006,2
2002,11,21,-117.851,34.144,0.07,0.054000000000000006,0.026,2
2002,11,23,-117.851,34.144,0.32,0.203,0.084,2
2002,11,24,-117.851,34.144,0.17,0.145,0.109,2
2002,11,25,-117.851,34.144,0.1,0.056,0.039,2
2002,12,2,-117.851,34.144,0.09,0.096,0.05,2
2002,12,4,-117.851,34.144,0.18,0.102,0.063,2
2002,12,6,-117.851,34.144,0.14,0.069,0.057,2
2002,12,7,-117.851,34.144,0.48,0.343,0.119,2
2002,12,10,-117.851,34.144,0.22,0.236,0.013,2
2002,12,11,-117.851,34.144,0.19,0.1,0.053,2
2002,12,12,-117.851,34.144,0.13,0.092,0.034,2
2002,12,13,-117.851,34.144,-1.0,0.25,0.035,2
2002,12,18,-117.851,34.144,0.11,0.077,0.058,2
2002,12,22,-117.851,34.144,-1.0,0.126,0.04,2
2002,12,23,-117.851,34.144,0.13,0.112,0.038,2
2002,12,25,-117.851,34.144,0.27,0.115,0.094,2
2002,12,26,-117.851,34.144,0.09,0.103,0.05,2
2002,12,27,-117.851,34.144,0.11,0.079,0.034,2
2002,12,29,-117.851,34.144,0.15,0.117,0.053,2
2002,12,30,-117.851,34.144,-1.0,0.084,0.035,2
2003,1,1,-117.851,34.144,0.19,0.119,0.061,2
2003,1,2,-117.851,34.144,-1.0,0.024,-1.0,2
2003,1,3,-117.851,34.144,0.16,0.057,0.069,2
2003,1,4,-117.851,34.144,-1.0,0.1,-1.0,2
2003,1,5,-117.851,34.144,0.06,0.051,0.017,2
2003,1,6,-117.851,34.144,-1.0,0.059,0.016,2
2003,1,7,-117.851,34.144,-1.0,0.045,-1.0,2
2003,1,11,-117.851,34.144,-1.0,0.31,-1.0,2
2003,1,12,-117.851,34.144,0.13,0.17,0.086,2
2003,1,16,-117.851,34.144,0.06,0.048,0.027000000000000003,2
2003,1,17,-117.851,34.144,0.06,0.04,0.032,2
2003,1,18,-117.851,34.144,-1.0,0.027000000000000003,0.01,2
2003,1,19,-117.851,34.144,0.13,0.138,0.078,2
2003,1,21,-117.851,34.144,0.37,0.249,0.091,2
2003,1,26,-117.851,34.144,0.22,0.121,0.092,2
2003,1,29,-117.851,34.144,0.16,0.14300000000000002,0.042,2
2003,1,30,-117.851,34.144,-1.0,0.056,0.055,2
2003,2,2,-117.851,34.144,-1.0,0.135,0.106,2
2003,2,3,-117.851,34.144,-1.0,0.051,0.022,2
2003,2,5,-117.851,34.144,-1.0,0.045,-1.0,2
2003,2,6,-117.851,34.144,0.19,0.092,0.064,2
2003,2,8,-117.851,34.144,-1.0,0.085,0.052000000000000005,2
2003,2,9,-117.851,34.144,-1.0,0.106,0.069,2
2003,2,20,-117.851,34.144,0.31,0.211,0.121,2
2003,2,21,-117.851,34.144,-1.0,0.063,0.058,2
2003,2,22,-117.851,34.144,0.2,0.174,0.085,2
2003,3,2,-117.851,34.144,-1.0,0.118,0.044,2
2003,3,5,-117.851,34.144,0.05,0.051,0.001,2
2003,3,6,-117.851,34.144,0.3,0.162,0.157,2
2003,3,7,-117.851,34.144,-1.0,0.177,0.079,2
2003,3,8,-117.851,34.144,0.43,0.182,0.168,2
2003,3,9,-117.851,34.144,-1.0,0.054000000000000006,-1.0,2
2003,3,10,-117.851,34.144,-1.0,0.184,0.142,2
2003,3,11,-117.851,34.144,-1.0,0.215,0.126,2
2003,3,12,-117.851,34.144,0.27,0.225,0.09,2
2003,3,13,-117.851,34.144,-1.0,0.123,0.103,2
2003,3,17,-117.851,34.144,-1.0,0.094,0.009000000000000001,2
2003,3,18,-117.851,34.144,0.1,0.054000000000000006,0.051,2
2003,3,19,-117.851,34.144,0.29,0.118,0.125,2
2003,3,21,-117.851,34.144,-1.0,0.116,0.095,2
2003,3,22,-117.851,34.144,-1.0,0.14800000000000002,0.08199999999999999,2
2003,3,23,-117.851,34.144,-1.0,0.374,-1.0,2
2003,3,25,-117.851,34.144,-1.0,0.095,-1.0,2
2003,3,26,-117.851,34.144,0.22,0.15,0.049,2
2003,3,28,-117.851,34.144,0.17,0.1,0.104,2
2003,3,29,-117.851,34.144,-1.0,0.092,0.018000000000000002,2
2003,3,30,-117.851,34.144,0.15,0.087,0.095,2
2003,3,31,-117.851,34.144,-1.0,0.073,0.028,2
2003,4,1,-117.851,34.144,0.17,0.135,0.045,2
2003,4,5,-117.851,34.144,-1.0,0.134,-1.0,2
2003,4,6,-117.851,34.144,0.22,0.173,0.065,2
2003,4,7,-117.851,34.144,-1.0,0.093,0.045,2
2003,4,8,-117.851,34.144,-1.0,0.067,0.059,2
2003,4,9,-117.851,34.144,-1.0,0.207,0.153,2
2003,4,10,-117.851,34.144,-1.0,0.177,-1.0,2
2003,4,16,-117.851,34.144,-1.0,0.17600000000000002,0.123,2
2003,4,19,-117.851,34.144,-1.0,0.114,0.08199999999999999,2
2003,4,27,-117.851,34.144,-1.0,0.163,-1.0,2
2003,4,29,-117.851,34.144,-1.0,0.08900000000000001,-1.0,2
2003,5,9,-117.851,34.144,0.55,0.26,0.255,2
2003,5,10,-117.851,34.144,0.18,0.17600000000000002,0.043,2
2003,5,11,-117.851,34.144,0.71,0.3,0.368,2
2003,5,15,-117.851,34.144,-1.0,0.28300000000000003,0.154,2
2003,5,16,-117.851,34.144,0.17,0.316,0.224,2
2003,5,18,-117.851,34.144,-1.0,0.312,0.2,2
2003,5,19,-117.851,34.144,-1.0,0.303,0.114,2
2003,5,20,-117.851,34.144,-1.0,0.129,0.065,2
2003,5,21,-117.851,34.144,-1.0,0.281,0.123,2
2003,5,22,-117.851,34.144,-1.0,0.238,0.096,2
2003,5,23,-117.851,34.144,-1.0,0.282,0.073,2
2003,5,26,-117.851,34.144,-1.0,0.311,0.145,2
2003,5,27,-117.851,34.144,-1.0,0.105,0.054000000000000006,2
2003,5,28,-117.851,34.144,-1.0,0.237,0.099,2
2003,5,29,-117.851,34.144,0.04,0.192,0.096,2
2003,5,30,-117.851,34.144,0.52,0.31,0.195,2
2003,5,31,-117.851,34.144,-1.0,0.249,0.161,2
2003,6,1,-117.851,34.144,-1.0,0.114,0.056,2
2003,6,2,-117.851,34.144,-1.0,0.321,0.16899999999999998,2
2003,6,3,-117.851,34.144,-1.0,0.412,0.14400000000000002,2
2003,6,4,-117.851,34.144,0.43,0.3670000000000001,0.109,2
2003,6,7,-117.851,34.144,-1.0,0.255,0.04,2
2003,6,8,-117.851,34.144,-1.0,0.308,-1.0,2
2003,6,14,-117.851,34.144,0.4,0.235,0.17800000000000002,2
2003,6,15,-117.851,34.144,-1.0,0.124,0.001,2
2003,6,16,-117.851,34.144,0.35,0.238,0.107,2
2003,6,17,-117.851,34.144,0.76,0.404,0.259,2
2003,6,18,-117.851,34.144,-1.0,0.502,0.195,2
2003,6,24,-117.851,34.144,-1.0,0.106,0.093,2
2003,6,25,-117.851,34.144,0.2,0.119,0.079,2
2003,6,26,-117.851,34.144,-1.0,0.094,0.078,2
2003,6,27,-117.851,34.144,-1.0,0.189,0.086,2
2003,6,28,-117.851,34.144,-1.0,0.13,0.098,2
2003,6,29,-117.851,34.144,-1.0,0.122,0.029,2
2003,6,30,-117.851,34.144,-1.0,0.134,0.07,2
2003,7,1,-117.851,34.144,0.11,0.096,0.028,2
2003,7,2,-117.851,34.144,-1.0,0.106,0.068,2
2003,7,3,-117.851,34.144,-1.0,0.081,0.069,2
2003,7,4,-117.851,34.144,-1.0,0.203,0.076,2
2003,7,5,-117.851,34.144,-1.0,0.102,0.067,2
2003,7,6,-117.851,34.144,0.14,0.191,0.049,2
2003,7,7,-117.851,34.144,-1.0,0.126,0.086,2
2003,7,8,-117.851,34.144,-1.0,0.35600000000000004,0.146,2
2003,7,10,-117.851,34.144,0.72,0.465,0.227,2
2003,7,11,-117.851,34.144,0.58,0.428,0.145,2
2003,7,13,-117.851,34.144,-1.0,0.2,0.013,2
2003,7,14,-117.851,34.144,0.53,0.259,0.18,2
2003,7,15,-117.851,34.144,-1.0,0.231,0.124,2
2003,7,16,-117.851,34.144,-1.0,0.588,-1.0,2
2003,7,19,-117.851,34.144,-1.0,0.331,-1.0,2
2003,7,20,-117.851,34.144,-1.0,0.366,0.104,2
2003,7,21,-117.851,34.144,-1.0,0.407,0.318,2
2003,7,23,-117.851,34.144,0.54,0.274,0.256,2
2003,7,24,-117.851,34.144,-1.0,0.376,0.123,2
2003,7,25,-117.851,34.144,0.47,0.27,0.181,2
2003,7,26,-117.851,34.144,0.58,0.445,0.198,2
2003,7,27,-117.851,34.144,0.28,0.28600000000000003,0.01,2
2003,7,28,-117.851,34.144,-1.0,0.511,0.248,2
2003,7,30,-117.851,34.144,-1.0,0.258,-1.0,2
2003,8,1,-117.851,34.144,0.29,0.18,0.102,2
2003,8,2,-117.851,34.144,-1.0,0.081,0.034,2
2003,8,3,-117.851,34.144,0.22,0.07400000000000001,0.099,2
2003,8,4,-117.851,34.144,0.27,0.14800000000000002,0.179,2
2003,8,5,-117.851,34.144,-1.0,0.025,0.001,2
2003,8,7,-117.851,34.144,-1.0,0.034,0.024,2
2003,8,8,-117.851,34.144,-1.0,0.049,0.028,2
2003,8,9,-117.851,34.144,0.08,0.05,0.029,2
2003,8,10,-117.851,34.144,-1.0,0.087,0.055,2
2003,8,12,-117.851,34.144,-1.0,0.105,0.077,2
2003,8,15,-117.851,34.144,-1.0,0.024,-1.0,2
2003,8,16,-117.851,34.144,-1.0,0.157,0.097,2
2003,8,18,-117.851,34.144,-1.0,0.16699999999999998,0.091,2
2003,8,19,-117.851,34.144,0.1,0.106,0.064,2
2003,8,20,-117.851,34.144,-1.0,0.104,0.059,2
2003,8,22,-117.851,34.144,-1.0,0.114,0.08900000000000001,2
2003,8,23,-117.851,34.144,0.11,0.063,0.052000000000000005,2
2003,8,24,-117.851,34.144,-1.0,0.246,0.142,2
2003,8,27,-117.851,34.144,0.35,0.3,0.096,2
2003,8,28,-117.851,34.144,0.2,0.229,0.025,2
2003,8,29,-117.851,34.144,-1.0,0.111,0.08199999999999999,2
2003,8,30,-117.851,34.144,-1.0,0.146,0.115,2
2003,8,31,-117.851,34.144,0.3,0.196,0.16699999999999998,2
2003,9,1,-117.851,34.144,-1.0,0.047,-1.0,2
2003,9,2,-117.851,34.144,0.46,0.243,0.134,2
2003,9,3,-117.851,34.144,0.05,0.131,0.086,2
2003,9,4,-117.851,34.144,0.21,0.113,0.059,2
2003,9,6,-117.851,34.144,-1.0,0.085,0.006,2
2003,9,7,-117.851,34.144,0.47,0.229,0.217,2
2003,9,8,-117.851,34.144,0.08,0.057,0.033,2
2003,9,10,-117.851,34.144,-1.0,0.246,0.087,2
2003,9,11,-117.851,34.144,-1.0,0.121,0.083,2
2003,9,12,-117.851,34.144,0.42,0.259,0.147,2
2003,9,14,-117.851,34.144,0.55,0.274,0.188,2
2003,9,15,-117.851,34.144,-1.0,0.106,0.094,2
2003,9,16,-117.851,34.144,0.41,0.239,0.142,2
2003,9,17,-117.851,34.144,-1.0,0.13,0.083,2
2003,9,18,-117.851,34.144,0.25,0.125,0.096,2
2003,9,19,-117.851,34.144,-0.02,0.131,0.034,2
2003,9,20,-117.851,34.144,-1.0,0.17,0.087,2
2003,9,21,-117.851,34.144,-1.0,0.145,0.024,2
2003,9,22,-117.851,34.144,-1.0,0.168,0.078,2
2003,9,23,-117.851,34.144,-1.0,0.25,0.126,2
2003,9,25,-117.851,34.144,0.32,0.223,0.134,2
2003,9,26,-117.851,34.144,-1.0,0.289,0.13,2
2003,9,27,-117.851,34.144,0.44,0.209,0.147,2
2003,9,28,-117.851,34.144,-1.0,0.271,0.21,2
2003,9,29,-117.851,34.144,0.32,0.209,0.128,2
2003,9,30,-117.851,34.144,0.36,0.184,0.118,2
2003,10,5,-117.851,34.144,-1.0,0.21,0.115,2
2003,10,6,-117.851,34.144,0.44,0.24,0.192,2
2003,10,7,-117.851,34.144,0.24,0.295,0.21600000000000005,2
2003,10,8,-117.851,34.144,0.23,0.17800000000000002,0.08900000000000001,2
2003,10,9,-117.851,34.144,-1.0,0.08900000000000001,-1.0,2
2003,10,10,-117.851,34.144,-1.0,0.191,-1.0,2
2003,10,11,-117.851,34.144,0.21,0.166,0.096,2
2003,10,12,-117.851,34.144,-1.0,0.111,0.034,2
2003,10,14,-117.851,34.144,0.21,0.1,0.105,2
2003,10,15,-117.851,34.144,0.06,0.049,0.02,2
2003,10,16,-117.851,34.144,0.13,0.094,0.05,2
2003,10,17,-117.851,34.144,-1.0,0.038,0.042,2
2003,10,18,-117.851,34.144,-1.0,0.047,0.032,2
2003,10,20,-117.851,34.144,0.1,0.055,0.049,2
2003,10,22,-117.851,34.144,-1.0,0.071,0.043,2
2003,10,24,-117.851,34.144,-1.0,0.8009999999999999,0.254,2
2003,10,25,-117.851,34.144,0.39,0.529,0.685,2
2003,10,26,-117.851,34.144,0.68,0.524,0.399,2
2003,10,27,-117.851,34.144,0.39,0.384,0.225,2
2003,10,28,-117.851,34.144,-1.0,0.652,0.431,2
2003,10,29,-117.851,34.144,0.5,0.39,0.098,2
2003,11,5,-117.851,34.144,0.23,0.214,0.109,2
2003,11,6,-117.851,34.144,-1.0,0.211,0.07,2
2003,11,7,-117.851,34.144,0.09,0.08900000000000001,0.019,2
2003,11,10,-117.851,34.144,0.2,0.115,0.069,2
2003,11,14,-117.851,34.144,-1.0,0.168,0.092,2
2003,11,18,-117.851,34.144,0.0,0.017,0.014,2
2003,11,22,-117.851,34.144,-1.0,0.052000000000000005,0.037000000000000005,2
2003,11,23,-117.851,34.144,0.09,0.066,0.035,2
2003,11,25,-117.851,34.144,-1.0,0.094,0.055,2
2003,11,26,-117.851,34.144,-1.0,0.102,0.076,2
2003,11,27,-117.851,34.144,-1.0,0.07,-1.0,2
2003,12,2,-117.851,34.144,-1.0,0.11,0.08900000000000001,2
2003,12,8,-117.851,34.144,-1.0,0.073,0.051,2
2003,12,13,-117.851,34.144,-1.0,0.153,0.018000000000000002,2
2003,12,15,-117.851,34.144,-1.0,0.045,0.023,2
2003,12,16,-117.851,34.144,0.07,0.046,0.019,2
2003,12,18,-117.851,34.144,-1.0,0.037000000000000005,0.03,2
2003,12,19,-117.851,34.144,-1.0,0.095,0.037000000000000005,2
2003,12,21,-117.851,34.144,0.28,0.239,0.059,2
2003,12,26,-117.851,34.144,0.14,0.086,0.053,2
2003,12,27,-117.851,34.144,-1.0,0.045,0.019,2
2004,1,3,-117.851,34.144,-1.0,0.035,0.031,2
2004,1,4,-117.851,34.144,0.12,0.07200000000000001,0.045,2
2004,1,7,-117.851,34.144,-1.0,0.096,0.003,2
2004,1,8,-117.851,34.144,-1.0,0.041,0.035,2
2004,1,10,-117.851,34.144,-1.0,0.026,0.029,2
2004,1,11,-117.851,34.144,-1.0,0.071,0.063,2
2004,1,12,-117.851,34.144,-1.0,0.127,0.054000000000000006,2
2004,1,13,-117.851,34.144,0.17,0.094,0.067,2
2004,1,14,-117.851,34.144,0.06,0.036000000000000004,0.027000000000000003,2
2004,1,15,-117.851,34.144,0.39,0.201,0.112,2
2004,1,17,-117.851,34.144,0.13,0.123,0.105,2
2004,1,19,-117.851,34.144,-1.0,0.342,0.047,2
2004,1,21,-117.851,34.144,-1.0,0.046,-1.0,2
2004,1,22,-117.851,34.144,0.08,0.068,0.051,2
2004,1,25,-117.851,34.144,-1.0,0.253,0.064,2
2004,1,26,-117.851,34.144,0.29,0.29,-1.0,2
2004,1,28,-117.851,34.144,-1.0,0.421,-1.0,2
2004,1,29,-117.851,34.144,0.22,0.16399999999999998,0.061,2
2004,1,30,-117.851,34.144,0.23,0.16699999999999998,0.069,2
2004,1,31,-117.851,34.144,-1.0,0.111,-1.0,2
2004,2,1,-117.851,34.144,-1.0,0.185,0.008,2
2004,2,5,-117.851,34.144,0.17,0.103,0.083,2
2004,2,6,-117.851,34.144,-1.0,0.056,0.03,2
2004,2,7,-117.851,34.144,0.19,0.113,0.08900000000000001,2
2004,2,8,-117.851,34.144,-1.0,0.07400000000000001,0.081,2
2004,2,9,-117.851,34.144,-1.0,0.141,0.14300000000000002,2
2004,2,10,-117.851,34.144,0.1,0.08900000000000001,0.025,2
2004,2,11,-117.851,34.144,-1.0,0.057,0.055,2
2004,2,14,-117.851,34.144,0.2,0.122,0.084,2
2004,2,15,-117.851,34.144,-1.0,0.16,0.07,2
2004,2,28,-117.851,34.144,-1.0,0.145,0.127,2
2004,3,3,-117.851,34.144,-1.0,0.034,0.026,2
2004,3,6,-117.851,34.144,0.17,0.097,0.061,2
2004,3,7,-117.851,34.144,-1.0,0.062,0.037000000000000005,2
2004,3,8,-117.851,34.144,-1.0,0.061,0.026,2
2004,3,9,-117.851,34.144,0.0,0.043,0.029,2
2004,3,11,-117.851,34.144,-1.0,0.058,0.016,2
2004,3,12,-117.851,34.144,-1.0,0.228,0.199,2
2004,3,14,-117.851,34.144,-1.0,0.142,0.13,2
2004,3,15,-117.851,34.144,-1.0,0.118,0.044,2
2004,3,16,-117.851,34.144,-1.0,0.163,0.071,2
2004,3,17,-117.851,34.144,-1.0,0.096,0.081,2
2004,3,18,-117.851,34.144,0.12,0.166,0.061,2
2004,3,20,-117.851,34.144,-1.0,0.277,0.233,2
2004,3,25,-117.851,34.144,-1.0,0.29600000000000004,0.035,2
2004,3,28,-117.851,34.144,0.11,0.101,0.07200000000000001,2
2004,3,29,-117.851,34.144,-1.0,0.109,0.083,2
2004,3,30,-117.851,34.144,0.32,0.213,0.098,2
2004,3,31,-117.851,34.144,0.37,0.16899999999999998,0.132,2
2004,4,7,-117.851,34.144,-1.0,0.13699999999999998,0.042,2
2004,4,10,-117.851,34.144,-1.0,0.24,-1.0,2
2004,4,11,-117.851,34.144,-1.0,0.061,0.031,2
2004,4,13,-117.851,34.144,0.33,0.174,0.114,2
2004,4,14,-117.851,34.144,-1.0,0.12,0.041,2
2004,4,15,-117.851,34.144,0.31,0.208,0.098,2
2004,4,19,-117.851,34.144,-1.0,0.146,-1.0,2
2004,4,22,-117.851,34.144,0.35,0.17800000000000002,0.152,2
2004,4,23,-117.851,34.144,-1.0,0.065,0.055,2
2004,4,24,-117.851,34.144,0.07,0.159,0.076,2
2004,4,25,-117.851,34.144,0.65,0.276,0.262,2
2004,4,26,-117.851,34.144,-1.0,0.207,-1.0,2
2004,4,27,-117.851,34.144,-1.0,0.15,0.058,2
2004,4,30,-117.851,34.144,-1.0,0.205,0.112,2
2004,5,1,-117.851,34.144,0.27,0.194,0.07200000000000001,2
2004,5,2,-117.851,34.144,-1.0,0.08900000000000001,0.04,2
2004,5,3,-117.851,34.144,-1.0,0.165,0.034,2
2004,5,4,-117.851,34.144,0.71,0.306,0.24,2
2004,5,5,-117.851,34.144,0.1,0.111,0.018000000000000002,2
2004,5,6,-117.851,34.144,0.45,0.18,0.182,2
2004,5,8,-117.851,34.144,-1.0,0.087,0.056,2
2004,5,10,-117.851,34.144,-1.0,0.119,-1.0,2
2004,5,11,-117.851,34.144,-1.0,0.7040000000000001,-1.0,2
2004,5,12,-117.851,34.144,-1.0,0.16699999999999998,0.062,2
2004,5,13,-117.851,34.144,-1.0,0.262,0.211,2
2004,5,14,-117.851,34.144,-1.0,0.113,0.038,2
2004,5,16,-117.851,34.144,-1.0,0.157,-1.0,2
2004,5,19,-117.851,34.144,-1.0,0.184,-1.0,2
2004,5,22,-117.851,34.144,-1.0,0.243,-1.0,2
2004,5,27,-117.851,34.144,-1.0,0.275,0.159,2
2004,5,29,-117.851,34.144,-1.0,0.182,0.118,2
2004,5,30,-117.851,34.144,-1.0,0.06,0.022,2
2004,5,31,-117.851,34.144,-1.0,0.05,0.034,2
2004,6,1,-117.851,34.144,0.33,0.201,0.147,2
2004,6,2,-117.851,34.144,-1.0,0.197,0.114,2
2004,6,3,-117.851,34.144,0.51,0.247,0.215,2
2004,6,4,-117.851,34.144,-1.0,0.223,0.166,2
2004,6,6,-117.851,34.144,-1.0,0.266,0.047,2
2004,6,10,-117.851,34.144,-1.0,0.365,0.18600000000000005,2
2004,6,11,-117.851,34.144,-1.0,0.159,0.057,2
2004,6,12,-117.851,34.144,0.75,0.281,0.324,2
2004,6,13,-117.851,34.144,0.17,0.16,0.038,2
2004,6,14,-117.851,34.144,-1.0,0.153,0.101,2
2004,6,15,-117.851,34.144,-1.0,0.269,0.086,2
2004,6,17,-117.851,34.144,0.53,0.28,0.232,2
2004,6,18,-117.851,34.144,-1.0,0.329,0.219,2
2004,6,20,-117.851,34.144,-1.0,0.278,0.21,2
2004,6,21,-117.851,34.144,0.35,0.358,0.085,2
2004,6,22,-117.851,34.144,0.52,0.389,0.15,2
2004,6,23,-117.851,34.144,-1.0,0.153,0.048,2
2004,6,25,-117.851,34.144,-1.0,0.161,0.157,2
2004,6,26,-117.851,34.144,-1.0,0.092,0.08,2
2004,6,27,-117.851,34.144,-1.0,0.299,0.191,2
2004,6,28,-117.851,34.144,-1.0,0.093,0.08900000000000001,2
2004,6,29,-117.851,34.144,0.25,0.165,0.109,2
2004,6,30,-117.851,34.144,-1.0,0.068,0.006999999999999999,2
2004,7,1,-117.851,34.144,-1.0,0.131,0.097,2
2004,7,2,-117.851,34.144,-1.0,0.139,0.08,2
2004,7,3,-117.851,34.144,0.65,0.34600000000000003,0.215,2
2004,7,4,-117.851,34.144,-1.0,0.317,0.14300000000000002,2
2004,7,9,-117.851,34.144,-1.0,0.163,0.195,2
2004,7,10,-117.851,34.144,-1.0,0.156,0.138,2
2004,7,11,-117.851,34.144,-1.0,0.095,0.085,2
2004,7,12,-117.851,34.144,0.33,0.162,0.154,2
2004,7,14,-117.851,34.144,0.18,0.23,0.187,2
2004,7,16,-117.851,34.144,-1.0,0.172,0.209,2
2004,7,17,-117.851,34.144,-1.0,0.098,0.028,2
2004,7,18,-117.851,34.144,-1.0,0.092,0.054000000000000006,2
2004,7,19,-117.851,34.144,-0.04,0.125,0.041,2
2004,7,20,-117.851,34.144,-1.0,0.1,0.083,2
2004,7,21,-117.851,34.144,-1.0,0.071,0.051,2
2004,7,22,-117.851,34.144,-1.0,0.189,0.083,2
2004,7,23,-117.851,34.144,-1.0,0.084,0.055,2
2004,7,25,-117.851,34.144,-1.0,0.14400000000000002,0.153,2
2004,7,26,-117.851,34.144,-1.0,0.214,0.095,2
