YYYY,MM,DD,Latitude,Longitude,AOD1,AOD3,STD3,Time
2000,5,29,-118.227,34.066,-1.0,0.274,0.236,1
2000,5,30,-118.227,34.066,-1.0,0.247,0.081,1
2000,5,31,-118.227,34.066,0.58,0.407,0.26,1
2000,6,1,-118.227,34.066,-1.0,0.41,0.289,1
2000,6,2,-118.227,34.066,0.07,0.453,0.317,1
2000,6,3,-118.227,34.066,-1.0,0.307,-1.0,1
2000,6,4,-118.227,34.066,0.06,0.218,0.322,1
2000,6,5,-118.227,34.066,0.02,0.094,0.124,1
2000,6,6,-118.227,34.066,0.03,0.117,0.136,1
2000,6,7,-118.227,34.066,-1.0,0.051,0.028,1
2000,6,9,-118.227,34.066,-1.0,0.08199999999999999,0.03,1
2000,6,10,-118.227,34.066,0.28,0.315,0.106,1
2000,6,11,-118.227,34.066,-1.0,0.091,0.012,1
2000,6,12,-118.227,34.066,-1.0,0.081,0.037000000000000005,1
2000,6,13,-118.227,34.066,0.04,0.267,0.28,1
2000,6,14,-118.227,34.066,-1.0,0.207,0.16,1
2000,6,18,-118.227,34.066,-1.0,0.249,0.3,1
2000,6,22,-118.227,34.066,0.77,0.578,0.244,1
2000,6,23,-118.227,34.066,0.46,0.415,0.29600000000000004,1
2000,6,24,-118.227,34.066,-1.0,0.18600000000000005,0.2,1
2000,6,26,-118.227,34.066,0.22,0.221,0.098,1
2000,6,28,-118.227,34.066,-1.0,0.253,0.048,1
2000,6,29,-118.227,34.066,-1.0,0.318,0.281,1
2000,6,30,-118.227,34.066,-1.0,0.27,0.197,1
2000,7,1,-118.227,34.066,-1.0,0.249,0.228,1
2000,7,2,-118.227,34.066,-1.0,0.118,0.092,1
2000,7,3,-118.227,34.066,0.12,0.107,0.028,1
2000,7,4,-118.227,34.066,0.78,0.583,0.263,1
2000,7,5,-118.227,34.066,-1.0,0.222,0.021,1
2000,7,6,-118.227,34.066,-1.0,0.578,0.05,1
2000,7,7,-118.227,34.066,-1.0,0.192,0.055,1
2000,7,8,-118.227,34.066,0.06,0.09,0.038,1
2000,7,9,-118.227,34.066,-1.0,0.232,0.225,1
2000,7,10,-118.227,34.066,-1.0,0.193,0.185,1
2000,7,11,-118.227,34.066,0.11,0.302,0.263,1
2000,7,12,-118.227,34.066,0.34,0.214,0.155,1
2000,7,13,-118.227,34.066,-1.0,0.521,0.104,1
2000,7,14,-118.227,34.066,-1.0,0.138,0.013,1
2000,7,15,-118.227,34.066,-1.0,0.277,0.268,1
2000,7,16,-118.227,34.066,-1.0,0.204,0.14,1
2000,7,17,-118.227,34.066,-1.0,0.102,0.116,1
2000,7,18,-118.227,34.066,0.02,0.08,0.094,1
2000,7,19,-118.227,34.066,0.01,0.102,0.117,1
2000,7,20,-118.227,34.066,-1.0,0.16,0.12,1
2000,7,21,-118.227,34.066,-1.0,0.236,0.042,1
2000,7,22,-118.227,34.066,0.05,0.211,0.255,1
2000,7,23,-118.227,34.066,0.29,0.233,0.109,1
2000,7,24,-118.227,34.066,-1.0,0.251,0.272,1
2000,7,25,-118.227,34.066,0.45,0.267,0.149,1
2000,7,26,-118.227,34.066,-1.0,0.208,0.26,1
2000,7,27,-118.227,34.066,0.03,0.301,0.249,1
2000,7,28,-118.227,34.066,0.3,0.207,0.102,1
2000,7,29,-118.227,34.066,-1.0,0.374,0.309,1
2000,7,30,-118.227,34.066,0.37,0.377,0.087,1
2000,7,31,-118.227,34.066,-1.0,0.961,0.139,1
2000,8,1,-118.227,34.066,0.49,0.452,0.152,1
2000,8,2,-118.227,34.066,-1.0,0.316,0.116,1
2000,8,3,-118.227,34.066,0.27,0.244,0.146,1
2000,8,19,-118.227,34.066,-1.0,0.183,0.162,1
2000,8,20,-118.227,34.066,0.02,0.173,0.209,1
2000,8,21,-118.227,34.066,0.03,0.223,0.234,1
2000,8,22,-118.227,34.066,0.29,0.27,0.083,1
2000,8,23,-118.227,34.066,0.49,0.294,0.247,1
2000,8,24,-118.227,34.066,-1.0,0.29100000000000004,0.131,1
2000,8,26,-118.227,34.066,0.36,0.2,0.103,1
2000,8,28,-118.227,34.066,-1.0,0.7759999999999999,-1.0,1
2000,9,2,-118.227,34.066,-1.0,0.106,0.024,1
2000,9,3,-118.227,34.066,0.16,0.196,0.165,1
2000,9,4,-118.227,34.066,-1.0,0.163,0.051,1
2000,9,5,-118.227,34.066,-1.0,0.141,0.106,1
2000,9,6,-118.227,34.066,-1.0,0.16899999999999998,0.102,1
2000,9,8,-118.227,34.066,0.42,0.355,0.17,1
2000,9,9,-118.227,34.066,0.19,0.161,0.14400000000000002,1
2000,9,10,-118.227,34.066,-1.0,0.247,0.159,1
2000,9,11,-118.227,34.066,0.05,0.1,0.039,1
2000,9,13,-118.227,34.066,0.3,0.223,0.12,1
2000,9,14,-118.227,34.066,-1.0,0.131,-1.0,1
2000,9,15,-118.227,34.066,0.32,0.215,0.158,1
2000,9,16,-118.227,34.066,0.19,0.168,0.103,1
2000,9,17,-118.227,34.066,0.15,0.181,0.141,1
2000,9,18,-118.227,34.066,0.31,0.256,0.153,1
2000,9,20,-118.227,34.066,0.55,0.39,0.165,1
2000,9,24,-118.227,34.066,0.17,0.139,0.073,1
2000,9,25,-118.227,34.066,-1.0,0.105,0.051,1
2000,9,26,-118.227,34.066,-1.0,0.223,0.136,1
2000,9,29,-118.227,34.066,-1.0,0.16899999999999998,-1.0,1
2000,9,30,-118.227,34.066,-1.0,0.175,-1.0,1
2000,10,1,-118.227,34.066,-1.0,0.217,0.208,1
2000,10,2,-118.227,34.066,-1.0,0.249,0.086,1
2000,10,5,-118.227,34.066,-1.0,0.414,0.223,1
2000,10,8,-118.227,34.066,-1.0,0.124,-1.0,1
2000,10,13,-118.227,34.066,0.06,0.116,0.059,1
2000,10,14,-118.227,34.066,-1.0,0.086,0.052000000000000005,1
2000,10,16,-118.227,34.066,0.12,0.093,0.067,1
2000,10,17,-118.227,34.066,-1.0,0.128,0.086,1
2000,10,19,-118.227,34.066,0.36,0.494,0.292,1
2000,10,20,-118.227,34.066,-1.0,0.31,0.24,1
2000,10,22,-118.227,34.066,0.31,0.213,0.094,1
2000,10,25,-118.227,34.066,-1.0,0.155,-1.0,1
2000,10,31,-118.227,34.066,0.14,0.242,0.11,1
2000,11,2,-118.227,34.066,0.12,0.142,0.094,1
2000,11,3,-118.227,34.066,-1.0,0.084,0.056,1
2000,11,4,-118.227,34.066,0.07,0.11,0.069,1
2000,11,7,-118.227,34.066,-1.0,0.1,0.069,1
2000,11,8,-118.227,34.066,-1.0,0.077,0.011,1
2000,11,11,-118.227,34.066,-1.0,0.229,0.015,1
2000,11,12,-118.227,34.066,0.07,0.095,0.08800000000000001,1
2000,11,15,-118.227,34.066,-1.0,0.193,0.14400000000000002,1
2000,11,16,-118.227,34.066,0.37,0.202,0.119,1
2000,11,17,-118.227,34.066,0.06,0.066,0.027000000000000003,1
2000,11,18,-118.227,34.066,0.05,0.095,0.06,1
2000,11,19,-118.227,34.066,-1.0,0.051,0.02,1
2000,11,21,-118.227,34.066,-1.0,0.073,0.033,1
2000,11,23,-118.227,34.066,-1.0,0.14,0.1,1
2000,11,25,-118.227,34.066,0.06,0.159,0.096,1
2000,11,26,-118.227,34.066,-1.0,0.113,-1.0,1
2000,11,27,-118.227,34.066,0.23,0.212,0.087,1
2000,11,28,-118.227,34.066,0.13,0.112,0.073,1
2000,11,29,-118.227,34.066,-1.0,0.266,0.136,1
2000,11,30,-118.227,34.066,-1.0,0.238,0.174,1
2000,12,2,-118.227,34.066,0.31,0.21600000000000005,0.112,1
2000,12,3,-118.227,34.066,-1.0,0.101,0.049,1
2000,12,13,-118.227,34.066,0.21,0.135,0.1,1
2000,12,15,-118.227,34.066,-1.0,0.31,0.195,1
2000,12,16,-118.227,34.066,0.08,0.086,0.017,1
2000,12,17,-118.227,34.066,-1.0,0.086,0.02,1
2000,12,18,-118.227,34.066,0.06,0.079,0.047,1
2000,12,19,-118.227,34.066,0.04,0.034,0.017,1
2000,12,21,-118.227,34.066,-1.0,0.119,0.013,1
2000,12,22,-118.227,34.066,0.22,0.191,0.102,1
2000,12,24,-118.227,34.066,-1.0,0.262,0.099,1
2000,12,25,-118.227,34.066,0.15,0.168,0.037000000000000005,1
2000,12,26,-118.227,34.066,-1.0,0.062,0.033,1
2000,12,27,-118.227,34.066,0.13,0.161,0.073,1
2000,12,28,-118.227,34.066,-1.0,0.03,0.023,1
2000,12,29,-118.227,34.066,0.03,0.1,0.047,1
2000,12,31,-118.227,34.066,0.09,0.11,0.064,1
2001,1,1,-118.227,34.066,0.11,0.147,0.05,1
2001,1,2,-118.227,34.066,-1.0,0.106,0.027000000000000003,1
2001,1,3,-118.227,34.066,0.0,0.059,0.031,1
2001,1,4,-118.227,34.066,0.02,0.034,0.017,1
2001,1,6,-118.227,34.066,-1.0,0.116,0.008,1
2001,1,9,-118.227,34.066,-1.0,0.224,-1.0,1
2001,1,14,-118.227,34.066,0.63,0.478,0.122,1
2001,1,15,-118.227,34.066,-1.0,0.44,-1.0,1
2001,1,16,-118.227,34.066,-1.0,0.138,0.063,1
2001,1,17,-118.227,34.066,-1.0,0.08800000000000001,0.039,1
2001,1,18,-118.227,34.066,-1.0,0.1,0.036000000000000004,1
2001,1,20,-118.227,34.066,0.07,0.054000000000000006,0.022,1
2001,1,22,-118.227,34.066,-1.0,0.121,0.056,1
2001,1,25,-118.227,34.066,-1.0,0.28,0.049,1
2001,1,30,-118.227,34.066,-1.0,0.224,0.115,1
2001,1,31,-118.227,34.066,-1.0,0.099,0.019,1
2001,2,2,-118.227,34.066,0.15,0.13699999999999998,0.052000000000000005,1
2001,2,3,-118.227,34.066,-1.0,0.126,0.056,1
2001,2,4,-118.227,34.066,0.16,0.15,0.07200000000000001,1
2001,2,6,-118.227,34.066,-1.0,0.165,0.081,1
2001,2,8,-118.227,34.066,-1.0,0.172,0.105,1
2001,2,15,-118.227,34.066,0.16,0.333,0.163,1
2001,2,16,-118.227,34.066,-1.0,0.173,0.05,1
2001,2,21,-118.227,34.066,-1.0,0.17600000000000002,0.037000000000000005,1
2001,3,1,-118.227,34.066,-1.0,0.221,0.225,1
2001,3,12,-118.227,34.066,-1.0,0.232,0.227,1
2001,3,13,-118.227,34.066,0.02,0.059,0.05,1
2001,3,14,-118.227,34.066,0.08,0.14,0.059,1
2001,3,15,-118.227,34.066,0.47,0.509,0.328,1
2001,3,17,-118.227,34.066,0.07,0.298,0.28600000000000003,1
2001,3,18,-118.227,34.066,-1.0,0.075,-1.0,1
2001,3,19,-118.227,34.066,-1.0,0.163,0.209,1
2001,3,27,-118.227,34.066,-1.0,0.134,0.017,1
2001,3,28,-118.227,34.066,-1.0,0.233,-1.0,1
2001,3,30,-118.227,34.066,-1.0,0.337,0.399,1
2001,3,31,-118.227,34.066,-1.0,0.257,0.098,1
2001,4,8,-118.227,34.066,-1.0,0.243,0.253,1
2001,4,10,-118.227,34.066,-1.0,0.384,-1.0,1
2001,4,13,-118.227,34.066,0.08,0.379,0.274,1
2001,4,14,-118.227,34.066,-1.0,0.62,0.197,1
2001,4,15,-118.227,34.066,-1.0,0.378,0.331,1
2001,4,16,-118.227,34.066,0.48,0.365,0.191,1
2001,4,17,-118.227,34.066,-1.0,0.042,0.008,1
2001,4,18,-118.227,34.066,-1.0,0.204,-1.0,1
2001,4,22,-118.227,34.066,-1.0,0.049,-1.0,1
2001,4,23,-118.227,34.066,-1.0,0.191,0.244,1
2001,4,24,-118.227,34.066,-1.0,0.052000000000000005,0.008,1
2001,4,25,-118.227,34.066,-1.0,0.189,0.261,1
2001,4,26,-118.227,34.066,-1.0,0.544,0.311,1
2001,4,27,-118.227,34.066,-1.0,0.214,0.075,1
2001,4,29,-118.227,34.066,-1.0,0.162,-1.0,1
2001,4,30,-118.227,34.066,-1.0,0.248,0.052000000000000005,1
2001,5,1,-118.227,34.066,-1.0,0.8320000000000001,0.452,1
2001,5,3,-118.227,34.066,0.03,0.08800000000000001,0.087,1
2001,5,4,-118.227,34.066,-1.0,0.246,0.258,1
2001,5,5,-118.227,34.066,-1.0,0.304,0.008,1
2001,5,6,-118.227,34.066,-1.0,0.067,0.044,1
2001,5,7,-118.227,34.066,0.39,0.327,0.209,1
2001,5,8,-118.227,34.066,0.03,0.204,0.192,1
2001,5,9,-118.227,34.066,0.05,0.214,0.185,1
2001,5,10,-118.227,34.066,-1.0,0.341,0.269,1
2001,5,11,-118.227,34.066,0.89,0.386,0.385,1
2001,5,14,-118.227,34.066,-1.0,0.411,0.23,1
2001,5,17,-118.227,34.066,-1.0,0.433,0.348,1
2001,5,21,-118.227,34.066,-1.0,0.161,-1.0,1
2001,5,22,-118.227,34.066,0.96,0.511,0.374,1
2001,5,24,-118.227,34.066,-1.0,0.26,-1.0,1
2001,5,25,-118.227,34.066,-1.0,0.417,0.23,1
2001,5,29,-118.227,34.066,0.73,0.361,0.305,1
2001,5,30,-118.227,34.066,-1.0,0.413,0.054000000000000006,1
2001,5,31,-118.227,34.066,-1.0,0.53,0.422,1
2001,6,1,-118.227,34.066,-1.0,0.193,-1.0,1
2001,6,5,-118.227,34.066,-1.0,0.195,0.02,1
2001,6,6,-118.227,34.066,-1.0,0.33,0.155,1
2001,6,7,-118.227,34.066,1.0,0.466,0.468,1
2001,6,9,-118.227,34.066,0.21,0.433,0.442,1
2001,6,10,-118.227,34.066,-1.0,0.388,0.234,1
2001,6,11,-118.227,34.066,-1.0,0.384,0.326,1
2001,6,13,-118.227,34.066,-1.0,0.124,-1.0,1
2001,6,14,-118.227,34.066,-1.0,0.043,0.019,1
2001,7,3,-118.227,34.066,0.11,0.282,0.174,1
2001,7,8,-118.227,34.066,-1.0,0.282,-1.0,1
2001,7,9,-118.227,34.066,-1.0,0.383,0.354,1
2001,7,10,-118.227,34.066,0.43,0.414,0.174,1
2001,7,11,-118.227,34.066,0.07,0.224,0.262,1
2001,7,12,-118.227,34.066,0.06,0.125,0.132,1
2001,7,13,-118.227,34.066,-1.0,0.039,0.019,1
2001,7,14,-118.227,34.066,-1.0,0.426,0.353,1
2001,7,15,-118.227,34.066,0.28,0.238,0.114,1
2001,7,16,-118.227,34.066,0.12,0.13699999999999998,0.111,1
2001,7,17,-118.227,34.066,-1.0,0.266,0.029,1
2001,7,18,-118.227,34.066,-1.0,0.412,0.293,1
2001,7,19,-118.227,34.066,-1.0,0.251,0.161,1
2001,7,20,-118.227,34.066,-1.0,0.31,0.304,1
2001,7,21,-118.227,34.066,0.06,0.189,0.217,1
2001,7,22,-118.227,34.066,0.03,0.079,0.056,1
2001,7,23,-118.227,34.066,-1.0,0.403,0.321,1
2001,7,24,-118.227,34.066,-1.0,0.303,0.078,1
2001,7,25,-118.227,34.066,0.07,0.391,0.345,1
2001,7,26,-118.227,34.066,-1.0,0.321,0.172,1
2001,7,27,-118.227,34.066,-1.0,0.407,0.315,1
2001,7,28,-118.227,34.066,0.5,0.327,0.166,1
2001,7,29,-118.227,34.066,0.14,0.299,0.325,1
2001,7,30,-118.227,34.066,-1.0,0.19,0.17800000000000002,1
2001,7,31,-118.227,34.066,-1.0,0.251,0.05,1
2001,8,1,-118.227,34.066,-1.0,0.561,0.441,1
2001,8,2,-118.227,34.066,-1.0,0.404,0.209,1
2001,8,3,-118.227,34.066,0.81,0.552,0.388,1
2001,8,4,-118.227,34.066,0.38,0.28300000000000003,0.199,1
2001,8,5,-118.227,34.066,0.06,0.222,0.284,1
2001,8,6,-118.227,34.066,0.4,0.308,0.173,1
2001,8,7,-118.227,34.066,-1.0,0.168,0.213,1
2001,8,8,-118.227,34.066,0.09,0.382,0.299,1
2001,8,9,-118.227,34.066,0.4,0.354,0.195,1
2001,8,10,-118.227,34.066,-1.0,0.512,0.35200000000000004,1
2001,8,11,-118.227,34.066,-1.0,0.231,0.151,1
2001,8,12,-118.227,34.066,-1.0,0.499,0.37,1
2001,8,13,-118.227,34.066,0.26,0.157,0.093,1
2001,8,14,-118.227,34.066,0.02,0.145,0.194,1
2001,8,15,-118.227,34.066,0.45,0.301,0.184,1
2001,8,16,-118.227,34.066,-1.0,0.207,0.044,1
2001,8,17,-118.227,34.066,0.03,0.358,0.23,1
2001,8,18,-118.227,34.066,0.34,0.326,0.109,1
2001,8,20,-118.227,34.066,0.22,0.227,0.096,1
2001,8,21,-118.227,34.066,0.55,0.266,0.215,1
2001,8,22,-118.227,34.066,-1.0,0.321,0.179,1
2001,8,23,-118.227,34.066,-1.0,0.377,0.27,1
2001,8,24,-118.227,34.066,0.15,0.28800000000000003,0.226,1
2001,8,25,-118.227,34.066,0.25,0.2,0.123,1
2001,8,26,-118.227,34.066,0.08,0.377,0.355,1
2001,8,27,-118.227,34.066,-1.0,0.26,0.104,1
2001,8,28,-118.227,34.066,-1.0,0.331,0.27,1
2001,8,29,-118.227,34.066,-1.0,0.365,0.218,1
2001,8,30,-118.227,34.066,-1.0,0.225,0.22,1
2001,8,31,-118.227,34.066,0.03,0.134,0.185,1
2001,9,1,-118.227,34.066,-1.0,0.165,0.076,1
2001,9,2,-118.227,34.066,-1.0,0.493,0.212,1
2001,9,3,-118.227,34.066,-1.0,0.325,0.156,1
2001,9,4,-118.227,34.066,-1.0,0.383,0.275,1
2001,9,6,-118.227,34.066,-1.0,0.196,-1.0,1
2001,9,8,-118.227,34.066,-1.0,0.15,-1.0,1
2001,9,10,-118.227,34.066,-1.0,0.363,-1.0,1
2001,9,12,-118.227,34.066,0.23,0.185,0.046,1
2001,9,13,-118.227,34.066,-1.0,0.121,0.121,1
2001,9,14,-118.227,34.066,0.19,0.158,0.08199999999999999,1
2001,9,15,-118.227,34.066,-1.0,0.174,0.086,1
2001,9,16,-118.227,34.066,-1.0,0.243,0.08800000000000001,1
2001,9,17,-118.227,34.066,0.24,0.302,0.08199999999999999,1
2001,9,18,-118.227,34.066,-1.0,0.496,0.304,1
2001,9,19,-118.227,34.066,-1.0,0.27,0.08800000000000001,1
2001,9,20,-118.227,34.066,-1.0,0.626,0.02,1
2001,9,21,-118.227,34.066,-1.0,0.36,0.206,1
2001,9,22,-118.227,34.066,-1.0,0.206,0.161,1
2001,9,23,-118.227,34.066,0.26,0.265,0.193,1
2001,9,24,-118.227,34.066,0.17,0.201,0.04,1
2001,9,25,-118.227,34.066,0.06,0.112,0.095,1
2001,9,26,-118.227,34.066,-1.0,0.07200000000000001,0.02,1
2001,9,27,-118.227,34.066,-1.0,0.212,0.157,1
2001,9,28,-118.227,34.066,0.17,0.115,0.07400000000000001,1
2001,9,29,-118.227,34.066,0.06,0.106,0.04,1
2001,9,30,-118.227,34.066,0.31,0.253,0.061,1
2001,10,1,-118.227,34.066,-1.0,0.317,0.093,1
2001,10,3,-118.227,34.066,0.4,0.273,0.092,1
2001,10,4,-118.227,34.066,0.5,0.387,0.195,1
2001,10,7,-118.227,34.066,-1.0,0.202,0.132,1
2001,10,10,-118.227,34.066,0.3,0.285,0.187,1
2001,10,11,-118.227,34.066,0.4,0.414,0.128,1
2001,10,12,-118.227,34.066,-1.0,0.138,0.071,1
2001,10,13,-118.227,34.066,0.24,0.203,0.08900000000000001,1
2001,10,14,-118.227,34.066,-1.0,0.138,0.09,1
2001,10,17,-118.227,34.066,-1.0,0.249,0.128,1
2001,10,18,-118.227,34.066,-1.0,0.025,-1.0,1
2001,10,23,-118.227,34.066,-1.0,0.34,0.221,1
2001,10,24,-118.227,34.066,-1.0,0.313,0.087,1
2001,10,25,-118.227,34.066,0.35,0.255,0.16899999999999998,1
2001,10,26,-118.227,34.066,-1.0,0.1,0.067,1
2001,11,1,-118.227,34.066,0.42,0.28800000000000003,0.14,1
2001,11,3,-118.227,34.066,0.22,0.234,0.121,1
2001,11,6,-118.227,34.066,-1.0,0.362,0.115,1
2001,11,7,-118.227,34.066,0.43,0.409,0.2,1
2001,11,8,-118.227,34.066,-1.0,0.115,0.064,1
2001,11,9,-118.227,34.066,-1.0,0.159,0.109,1
2001,11,14,-118.227,34.066,0.08,0.114,0.05,1
2001,11,18,-118.227,34.066,-1.0,0.17,0.08800000000000001,1
2001,11,19,-118.227,34.066,0.14,0.138,0.061,1
2001,11,23,-118.227,34.066,-1.0,0.16399999999999998,0.091,1
2001,11,25,-118.227,34.066,-1.0,0.064,0.019,1
2001,11,26,-118.227,34.066,-1.0,0.126,0.027000000000000003,1
2001,11,30,-118.227,34.066,0.17,0.231,0.084,1
2001,12,4,-118.227,34.066,-1.0,0.079,0.048,1
2001,12,5,-118.227,34.066,0.13,0.14,0.073,1
2001,12,6,-118.227,34.066,-1.0,0.056,-1.0,1
2001,12,7,-118.227,34.066,0.06,0.118,0.07,1
2001,12,9,-118.227,34.066,-1.0,0.121,0.085,1
2001,12,11,-118.227,34.066,-1.0,0.122,0.04,1
2001,12,12,-118.227,34.066,0.17,0.124,0.047,1
2001,12,13,-118.227,34.066,-1.0,0.022,-1.0,1
2001,12,16,-118.227,34.066,0.14,0.161,0.081,1
2001,12,17,-118.227,34.066,0.05,0.052000000000000005,-1.0,1
2001,12,18,-118.227,34.066,-1.0,0.108,0.07200000000000001,1
2001,12,19,-118.227,34.066,-1.0,0.131,0.031,1
2001,12,22,-118.227,34.066,0.19,0.161,0.054000000000000006,1
2001,12,23,-118.227,34.066,-1.0,0.485,-1.0,1
2001,12,25,-118.227,34.066,0.06,0.117,0.066,1
2002,1,4,-118.227,34.066,0.21,0.163,0.064,1
2002,1,6,-118.227,34.066,0.15,0.21,0.08800000000000001,1
2002,1,8,-118.227,34.066,0.05,0.103,0.078,1
2002,1,10,-118.227,34.066,0.09,0.158,0.097,1
2002,1,11,-118.227,34.066,0.04,0.06,0.015,1
2002,1,12,-118.227,34.066,0.1,0.13699999999999998,0.101,1
2002,1,13,-118.227,34.066,0.07,0.156,0.063,1
2002,1,17,-118.227,34.066,0.1,0.156,0.079,1
2002,1,20,-118.227,34.066,0.11,0.16699999999999998,0.067,1
2002,1,21,-118.227,34.066,-1.0,0.138,0.025,1
2002,1,22,-118.227,34.066,0.38,0.382,0.133,1
2002,1,23,-118.227,34.066,0.03,0.04,0.008,1
2002,1,24,-118.227,34.066,0.22,0.142,0.07400000000000001,1
2002,1,28,-118.227,34.066,-1.0,0.118,-1.0,1
2002,1,30,-118.227,34.066,0.09,0.091,0.053,1
2002,1,31,-118.227,34.066,-1.0,0.187,0.038,1
2002,2,2,-118.227,34.066,0.3,0.162,0.112,1
2002,2,3,-118.227,34.066,0.07,0.059,0.049,1
2002,2,4,-118.227,34.066,0.13,0.191,0.117,1
2002,2,5,-118.227,34.066,0.07,0.12,0.034,1
2002,2,6,-118.227,34.066,-1.0,0.175,0.047,1
2002,2,7,-118.227,34.066,0.17,0.265,0.163,1
2002,2,8,-118.227,34.066,0.5,0.462,0.15,1
2002,2,9,-118.227,34.066,0.11,0.15,0.112,1
2002,2,10,-118.227,34.066,-1.0,0.068,0.041,1
2002,2,11,-118.227,34.066,-1.0,0.209,0.115,1
2002,2,12,-118.227,34.066,-1.0,0.214,-1.0,1
2002,2,13,-118.227,34.066,0.2,0.136,0.091,1
2002,2,14,-118.227,34.066,0.17,0.187,0.094,1
2002,2,15,-118.227,34.066,-1.0,0.14800000000000002,-1.0,1
2002,2,16,-118.227,34.066,-1.0,0.174,0.006999999999999999,1
2002,2,20,-118.227,34.066,0.3,0.311,0.127,1
2002,2,21,-118.227,34.066,0.07,0.127,0.039,1
2002,2,22,-118.227,34.066,-1.0,0.16899999999999998,0.027000000000000003,1
2002,2,23,-118.227,34.066,0.35,0.3,0.09,1
2002,2,24,-118.227,34.066,0.21,0.162,0.096,1
2002,2,25,-118.227,34.066,0.24,0.318,0.14300000000000002,1
2002,2,26,-118.227,34.066,-1.0,0.109,0.01,1
2002,2,28,-118.227,34.066,-1.0,0.247,-1.0,1
2002,3,2,-118.227,34.066,0.33,0.162,0.125,1
2002,3,3,-118.227,34.066,-1.0,0.054000000000000006,0.009000000000000001,1
2002,3,4,-118.227,34.066,-1.0,0.034,0.019,1
2002,3,6,-118.227,34.066,-1.0,0.146,-1.0,1
2002,3,11,-118.227,34.066,-1.0,0.11,0.121,1
2002,3,14,-118.227,34.066,-1.0,0.079,0.068,1
2002,3,15,-118.227,34.066,-1.0,0.129,0.146,1
2002,3,18,-118.227,34.066,-1.0,0.183,0.145,1
2002,3,30,-118.227,34.066,-1.0,0.298,0.023,1
2002,3,31,-118.227,34.066,0.23,0.258,0.057,1
2002,4,1,-118.227,34.066,-1.0,0.416,0.363,1
2002,4,3,-118.227,34.066,-1.0,0.208,-1.0,1
